PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
42690601;22.822;9;15.114;0.8777692307692307;0.34615384615384615;0.5813076923076923
42690626;9.423;3;8.424;0.33653571428571427;0.10714285714285714;0.3008571428571428
42695627;9.752;4;8.485;0.2708888888888889;0.1111111111111111;0.23569444444444443
42696601;5.048;4;1.423;0.8413333333333334;0.6666666666666666;0.23716666666666666
42696602;0.333;1;0.0;0.333;1.0;0.0
42696627;11.69;4;10.403;0.3076315789473684;0.10526315789473684;0.2737631578947369
42697601;20.246;13;9.668;0.7786923076923077;0.5;0.3718461538461538
42697602;0.632;0;0.632;0.21066666666666667;0.0;0.21066666666666667
42697627;9.558;4;8.255;0.27308571428571426;0.11428571428571428;0.23585714285714288
42698601;13.815;14;2.836;0.7675;0.7777777777777778;0.15755555555555556
42698602;4.004;0;4.004;0.44488888888888883;0.0;0.44488888888888883
42699601;5.881;7;0.0;0.8401428571428572;1.0;0.0
42699602;3.628;3;2.7520000000000002;0.32981818181818184;0.2727272727272727;0.2501818181818182
42703602;7.407;7;0.407;0.925875;0.875;0.050875
42703603;0.636;1;0.305;0.318;0.5;0.1525
42704602;17.279;14;4.906;0.9094210526315789;0.7368421052631579;0.25821052631578945
42704629;10.55;9;4.0;0.8115384615384615;0.6923076923076923;0.3076923076923077
42705629;1.496;1;1.0;0.748;0.5;0.5
42706602;13.407;10;4.884;0.8938;0.6666666666666666;0.3256
42706629;7.754;1;7.421;0.2982307692307692;0.038461538461538464;0.28542307692307695
42707602;1.0;1;0.0;1.0;1.0;0.0
42707629;8.878;6;3.0;0.9864444444444445;0.6666666666666666;0.3333333333333333
42708600;0.744;1;0.0;0.744;1.0;0.0
42711628;0.333;0;0.333;0.333;0.0;0.333
42713603;4.141;4;0.832;0.8282;0.8;0.1664
42714603;1.252;2;0.0;0.626;1.0;0.0
42716630;1.7570000000000001;2;0.811;0.5856666666666667;0.6666666666666666;0.27033333333333337
42717630;21.245;2;19.912;0.75875;0.07142857142857142;0.7111428571428571
42719604;8.975;12;0.0;0.7479166666666667;1.0;0.0
42721604;8.408;9;0.0;0.9342222222222222;1.0;0.0
42722604;2.776;3;0.0;0.9253333333333332;1.0;0.0
42722632;20.252;14;8.806;0.7789230769230768;0.5384615384615384;0.3386923076923077
42723632;0.739;1;0.0;0.739;1.0;0.0
42724605;4.629;3;2.7;0.7715;0.5;0.45
42725605;20.483;13;9.215;0.8534583333333333;0.5416666666666666;0.38395833333333335
42725606;0.458;2;0.0;0.229;1.0;0.0
42725633;2.0;2;0.0;1.0;1.0;0.0
42726606;0.539;0;0.539;0.17966666666666667;0.0;0.17966666666666667
42726633;14.968;13;4.817;0.8315555555555556;0.7222222222222222;0.26761111111111113
42727633;19.16;15;6.688;0.870909090909091;0.6818181818181818;0.304
42731632;4.029;1;3.696;0.3099230769230769;0.07692307692307693;0.2843076923076923
42734632;0.176;0;0.176;0.176;0.0;0.176
42734633;0.603;0;0.603;0.603;0.0;0.603
42735633;5.84;4;2.0;0.9733333333333333;0.6666666666666666;0.3333333333333333
42736607;0.289;0;0.289;0.289;0.0;0.289
42737633;4.194;4;0.495;0.8388;0.8;0.099
42738633;19.642;14;8.742;0.7856799999999999;0.56;0.34968000000000005
42739632;0.223;0;0.223;0.223;0.0;0.223
42741633;0.154;0;0.154;0.154;0.0;0.154
42742634;14.637;10;5.85;0.861;0.5882352941176471;0.34411764705882353
42744635;17.625;14;5.862;0.88125;0.7;0.2931
42745634;8.02;2;7.354;0.2673333333333333;0.06666666666666667;0.24513333333333334
42745635;10.794;14;0.621;0.7196;0.9333333333333333;0.0414
42746635;7.744;6;2.592;0.8604444444444445;0.6666666666666666;0.28800000000000003
42747634;2.548;0;2.548;0.2831111111111111;0.0;0.2831111111111111
42748608;0.335;0;0.335;0.335;0.0;0.335
42753636;5.263;6;0.0;0.8771666666666667;1.0;0.0
42754636;25.27;11;17.059;0.8151612903225807;0.3548387096774194;0.5502903225806451
42755636;19.996;16;7.2219999999999995;0.7405925925925926;0.5925925925925926;0.2674814814814815
42756636;17.718;11;9.472999999999999;0.7703478260869565;0.4782608695652174;0.41186956521739126
42757636;17.654;14;5.857;0.8827;0.7;0.29285
42758636;4.755;4;1.0;0.951;0.8;0.2
42759636;24.414;10;16.482;0.8418620689655173;0.3448275862068966;0.5683448275862069
42760635;0.323;0;0.323;0.323;0.0;0.323
42760636;12.904;7;10.121;0.391030303030303;0.21212121212121213;0.3066969696969697
42761636;17.887;11;11.347;0.5420303030303031;0.3333333333333333;0.34384848484848485
42762635;0.156;0;0.156;0.156;0.0;0.156
42766636;10.193;10;1.512;0.8494166666666666;0.8333333333333334;0.126
42767636;0.157;0;0.157;0.157;0.0;0.157
42768636;8.512;2;7.846;0.266;0.0625;0.2451875
42769636;16.004;4;14.096;0.4211578947368421;0.10526315789473684;0.37094736842105264
42770636;3.515;3;1.1400000000000001;0.7030000000000001;0.6;0.22800000000000004
42774636;0.126;0;0.126;0.126;0.0;0.126
42775636;5.36;2;4.791;0.31529411764705884;0.11764705882352941;0.28182352941176475
42776636;5.328;3;4.329000000000001;0.333;0.1875;0.27056250000000004
42778637;18.099;11;10.919;0.7869130434782609;0.4782608695652174;0.4747391304347826
42784637;0.114;0;0.114;0.114;0.0;0.114
42785638;16.99;11;8.690999999999999;0.7079166666666666;0.4583333333333333;0.362125
42786638;16.088;6;14.209;0.43481081081081085;0.16216216216216217;0.384027027027027
42787638;1.427;2;0.0;0.7135;1.0;0.0
42787639;7.855;9;0.0;0.8727777777777779;1.0;0.0
42787640;8.843;10;0.0;0.8843;1.0;0.0
42787641;1.963;2;0.0;0.9815;1.0;0.0
42788638;14.409;13;3.753;0.8475882352941176;0.7647058823529411;0.22076470588235295
42796613;10.757;0;10.757;0.4889545454545454;0.0;0.4889545454545454
42798638;1.196;1;0.42;0.598;0.5;0.21
42799638;0.732;0;0.732;0.244;0.0;0.244
42799639;0.614;1;0.0;0.614;1.0;0.0
42800639;0.636;1;0.0;0.636;1.0;0.0
42801639;0.689;1;0.0;0.689;1.0;0.0
42802638;0.666;0;0.666;0.222;0.0;0.222
42805638;21.857;9;15.84;0.7050645161290322;0.2903225806451613;0.5109677419354839
42810638;24.286;13;15.596;0.735939393939394;0.3939393939393939;0.4726060606060606
42813639;8.895;10;0.0;0.8895;1.0;0.0
42816638;23.623;12;15.845;0.6947941176470589;0.35294117647058826;0.4660294117647059
42817637;3.443;0;3.443;0.1812105263157895;0.0;0.1812105263157895
42818637;4.658;3;3.8430000000000004;0.3881666666666667;0.25;0.32025000000000003
42819637;3.6630000000000003;2;2.9970000000000003;0.333;0.18181818181818182;0.2724545454545455
42822636;0.666;0;0.666;0.333;0.0;0.333
