PT_ID;TILE;SECTION;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
40995509;40;LKO_CAN;18.955;10;11.627;0.7290384615384615;0.38461538461538464;0.4471923076923077
40995510;40;LKO_CAN;20.298000000000002;10;12.248;0.8457500000000001;0.4166666666666667;0.5103333333333333
40995511;40;LKO_CAN;21.093;11;11.634;0.84372;0.44;0.46536
40995512;40;LKO_CAN;20.891;10;11.957;0.8356399999999999;0.4;0.47828000000000004
40995513;40;LKO_CAN;20.883;10;11.952;0.83532;0.4;0.47808
40995514;40;LKO_CAN;19.603;16;6.591;0.78412;0.64;0.26364
40995515;40;LKO_CAN;19.767;16;6.379;0.7906799999999999;0.64;0.25516
40995516;40;LKO_CAN;18.755;15;6.962;0.7814583333333333;0.625;0.2900833333333333
40995517;40;LKO_CAN;20.501;15;9.099;0.7592962962962964;0.5555555555555556;0.337
40995518;40;LKO_CAN;20.513;15;9.124;0.7597407407407408;0.5555555555555556;0.33792592592592596
40995519;40;LKO_CAN;21.051;15;9.129999999999999;0.8096538461538461;0.5769230769230769;0.3511538461538461
40995520;40;LKO_CAN;19.838;10;11.929;0.7085;0.35714285714285715;0.4260357142857143
40995521;40;LKO_CAN;21.373;11;13.373;0.7915925925925926;0.4074074074074074;0.4952962962962963
40995522;40;LKO_CAN;1.643;1;1.31;0.205375;0.125;0.16375
40995523;40;LKO_CAN;1.967;1;1.6340000000000001;0.21855555555555556;0.1111111111111111;0.18155555555555558
40995524;40;LKO_CAN;5.0600000000000005;2;4.414;0.3614285714285715;0.14285714285714285;0.3152857142857143
40995525;40;LKO_CAN;12.285;4;9.347;0.7678125;0.25;0.5841875
40995526;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40996288;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40996289;40;LKO_CAN;21.975;11;13.045;0.813888888888889;0.4074074074074074;0.48314814814814816
40996496;40;LKO_CAN;0.265;0;0.265;0.265;0.0;0.265
40996497;40;LKO_CAN;0.319;0;0.319;0.319;0.0;0.319
40996498;40;LKO_CAN;0.329;0;0.329;0.329;0.0;0.329
40996499;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40996500;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40996501;40;LKO_CAN;0.315;0;0.315;0.315;0.0;0.315
40996505;40;LKO_CAN;0.269;0;0.269;0.269;0.0;0.269
40996506;40;LKO_CAN;0.326;0;0.326;0.326;0.0;0.326
40996507;40;LKO_CAN;0.333;0;0.333;0.1665;0.0;0.1665
40996508;40;LKO_CAN;3.7840000000000003;3;2.955;0.23650000000000002;0.1875;0.1846875
40996509;40;LKO_CAN;11.269;9;7.88;0.4173703703703704;0.3333333333333333;0.29185185185185186
40996510;40;LKO_CAN;20.341;11;12.241;0.7533703703703704;0.4074074074074074;0.45337037037037037
40996511;40;LKO_CAN;22.668;13;12.293;0.8095714285714285;0.4642857142857143;0.43903571428571425
40996512;40;LKO_CAN;22.958;13;12.856;0.791655172413793;0.4482758620689655;0.4433103448275862
40996513;40;LKO_CAN;22.145;12;13.431;0.7636206896551724;0.41379310344827586;0.46313793103448275
40996514;40;LKO_CAN;18.799;14;7.56;0.7832916666666666;0.5833333333333334;0.315
40996515;40;LKO_CAN;19.887;15;8.31;0.7365555555555555;0.5555555555555556;0.3077777777777778
40996516;40;LKO_CAN;19.554;16;6.853;0.78216;0.64;0.27412
40996517;40;LKO_CAN;21.009;12;11.29;0.7781111111111111;0.4444444444444444;0.4181481481481481
40996518;40;LKO_CAN;20.828;10;11.942;0.83312;0.4;0.47768
40996519;40;LKO_CAN;12.158;5;9.471;0.5789523809523809;0.23809523809523808;0.451
40996520;40;LKO_CAN;10.864;4;9.257;0.5432;0.2;0.46285
40996521;40;LKO_CAN;1.414;1;1.081;0.20199999999999999;0.14285714285714285;0.15442857142857142
40996522;40;LKO_CAN;1.782;1;1.449;0.198;0.1111111111111111;0.161
40996523;40;LKO_CAN;2.217;2;1.604;0.2217;0.2;0.16040000000000001
40996524;40;LKO_CAN;21.487000000000002;16;8.418;0.826423076923077;0.6153846153846154;0.32376923076923075
40996525;40;LKO_CAN;9.432;13;0.0;0.7255384615384616;1.0;0.0
40997288;40;LKO_CAN;0.327;0;0.327;0.1635;0.0;0.1635
40997289;40;LKO_CAN;22.4;13;12.903;0.7724137931034483;0.4482758620689655;0.4449310344827586
40997496;40;LKO_CAN;0.233;0;0.233;0.233;0.0;0.233
40997497;40;LKO_CAN;0.241;0;0.241;0.241;0.0;0.241
40997498;40;LKO_CAN;0.244;0;0.244;0.244;0.0;0.244
40997499;40;LKO_CAN;0.311;0;0.311;0.311;0.0;0.311
40997500;40;LKO_CAN;0.311;0;0.311;0.311;0.0;0.311
40997506;40;LKO_CAN;0.177;0;0.177;0.177;0.0;0.177
40997507;40;LKO_CAN;2.064;2;1.456;0.22933333333333333;0.2222222222222222;0.16177777777777777
40997508;40;LKO_CAN;3.454;2;2.7880000000000003;0.23026666666666668;0.13333333333333333;0.18586666666666668
40997509;40;LKO_CAN;21.242;11;11.997;0.84968;0.44;0.47988
40997510;40;LKO_CAN;6.755;9;4.0;0.2702;0.36;0.16
40997511;40;LKO_CAN;9.82;9;7.159;0.3507142857142857;0.32142857142857145;0.2556785714285714
40997512;40;LKO_CAN;19.141000000000002;11;11.797;0.708925925925926;0.4074074074074074;0.43692592592592594
40997513;40;LKO_CAN;20.86;15;8.36;0.7725925925925926;0.5555555555555556;0.3096296296296296
40997514;40;LKO_CAN;19.681;16;6.709;0.78724;0.64;0.26836
40997515;40;LKO_CAN;20.787;10;11.672;0.8661249999999999;0.4166666666666667;0.48633333333333334
40997516;40;LKO_CAN;21.012999999999998;12;11.292;0.7782592592592592;0.4444444444444444;0.4182222222222222
40997517;40;LKO_CAN;20.744;11;11.347;0.7978461538461539;0.4230769230769231;0.4364230769230769
40997518;40;LKO_CAN;19.006;10;11.244;0.6787857142857143;0.35714285714285715;0.4015714285714286
40997519;40;LKO_CAN;14.265;5;11.537;0.594375;0.20833333333333334;0.48070833333333335
40997520;40;LKO_CAN;2.601;2;1.97;0.21675;0.16666666666666666;0.16416666666666666
40997521;40;LKO_CAN;1.434;1;1.101;0.20485714285714285;0.14285714285714285;0.15728571428571428
40997522;40;LKO_CAN;1.414;1;1.081;0.20199999999999999;0.14285714285714285;0.15442857142857142
40997523;40;LKO_CAN;19.451;16;6.934;0.7780400000000001;0.64;0.27736
40997524;40;LKO_CAN;12.775;14;2.0;0.7984375;0.875;0.125
40998287;40;LKO_CAN;19.456;10;11.575;0.7782399999999999;0.4;0.46299999999999997
40998288;40;LKO_CAN;14.782;5;11.367;0.642695652173913;0.21739130434782608;0.4942173913043479
40998289;40;LKO_CAN;8.782;4;6.675;0.5165882352941177;0.23529411764705882;0.3926470588235294
40998495;40;LKO_CAN;0.232;0;0.232;0.232;0.0;0.232
40998496;40;LKO_CAN;0.229;0;0.229;0.229;0.0;0.229
40998497;40;LKO_CAN;0.225;0;0.225;0.225;0.0;0.225
40998498;40;LKO_CAN;0.222;0;0.222;0.222;0.0;0.222
40998499;40;LKO_CAN;0.257;0;0.257;0.257;0.0;0.257
40998500;40;LKO_CAN;0.265;0;0.265;0.265;0.0;0.265
40998507;40;LKO_CAN;1.271;1;0.938;0.21183333333333332;0.16666666666666666;0.15633333333333332
40998508;40;LKO_CAN;3.085;2;2.43;0.22035714285714286;0.14285714285714285;0.17357142857142857
40998509;40;LKO_CAN;8.331;9;5.587;0.3204230769230769;0.34615384615384615;0.21488461538461537
40998510;40;LKO_CAN;6.916;9;4.1530000000000005;0.2561481481481482;0.3333333333333333;0.15381481481481482
40998511;40;LKO_CAN;10.1;9;7.368;0.38846153846153847;0.34615384615384615;0.2833846153846154
40998512;40;LKO_CAN;6.987;5;5.566;0.291125;0.20833333333333334;0.23191666666666666
40998513;40;LKO_CAN;21.891;13;12.184;0.7818214285714286;0.4642857142857143;0.4351428571428571
40998514;40;LKO_CAN;22.624;13;12.857;0.7801379310344827;0.4482758620689655;0.44334482758620686
40998515;40;LKO_CAN;21.229;11;11.805;0.7862592592592592;0.4074074074074074;0.43722222222222223
40998516;40;LKO_CAN;19.668;16;6.742;0.78672;0.64;0.26968
40998517;40;LKO_CAN;20.865;11;12.52;0.8025;0.4230769230769231;0.4815384615384615
40998518;40;LKO_CAN;20.451;11;12.357;0.7574444444444445;0.4074074074074074;0.45766666666666667
40998519;40;LKO_CAN;16.377;6;13.494;0.65508;0.24;0.53976
40998520;40;LKO_CAN;1.888;1;1.555;0.20977777777777776;0.1111111111111111;0.17277777777777778
40998521;40;LKO_CAN;1.65;1;1.317;0.20625;0.125;0.164625
40998522;40;LKO_CAN;21.699;12;13.277000000000001;0.7749642857142858;0.42857142857142855;0.47417857142857145
40998523;40;LKO_CAN;20.625;14;9.286;0.7932692307692307;0.5384615384615384;0.35715384615384616
40998524;40;LKO_CAN;9.521;13;0.0;0.7323846153846154;1.0;0.0
40999287;40;LKO_CAN;19.568;14;8.359;0.7526153846153847;0.5384615384615384;0.3215
40999288;40;LKO_CAN;11.995;12;2.0;0.8567857142857143;0.8571428571428571;0.14285714285714285
40999289;40;LKO_CAN;12.679;13;2.443;0.7924375;0.8125;0.1526875
40999290;40;LKO_CAN;22.708;13;12.293000000000001;0.8109999999999999;0.4642857142857143;0.4390357142857143
40999291;40;LKO_CAN;0.29;0;0.29;0.29;0.0;0.29
40999495;40;LKO_CAN;0.256;0;0.256;0.256;0.0;0.256
40999496;40;LKO_CAN;0.257;0;0.257;0.257;0.0;0.257
40999497;40;LKO_CAN;0.258;0;0.258;0.258;0.0;0.258
40999498;40;LKO_CAN;0.257;0;0.257;0.257;0.0;0.257
40999499;40;LKO_CAN;0.257;0;0.257;0.257;0.0;0.257
40999500;40;LKO_CAN;0.257;0;0.257;0.257;0.0;0.257
40999507;40;LKO_CAN;2.321;2;1.676;0.2578888888888889;0.2222222222222222;0.1862222222222222
40999508;40;LKO_CAN;4.131;4;3.177;0.24300000000000002;0.23529411764705882;0.18688235294117647
40999509;40;LKO_CAN;10.569;5;9.125;0.42276;0.2;0.365
40999510;40;LKO_CAN;7.151;9;4.501;0.25539285714285714;0.32142857142857145;0.16075
40999511;40;LKO_CAN;2.785;2;2.146;0.21423076923076925;0.15384615384615385;0.16507692307692307
40999512;40;LKO_CAN;1.516;1;1.183;0.21657142857142858;0.14285714285714285;0.169
40999513;40;LKO_CAN;2.378;1;2.045;0.33971428571428575;0.14285714285714285;0.29214285714285715
40999514;40;LKO_CAN;8.372;9;5.609;0.322;0.34615384615384615;0.21573076923076923
40999515;40;LKO_CAN;14.724;10;9.137;0.5258571428571429;0.35714285714285715;0.3263214285714286
40999516;40;LKO_CAN;23.062;13;12.876;0.7952413793103449;0.4482758620689655;0.444
40999517;40;LKO_CAN;20.953;10;11.975;0.83812;0.4;0.479
40999518;40;LKO_CAN;22.358999999999998;13;12.877;0.7709999999999999;0.4482758620689655;0.44403448275862073
40999519;40;LKO_CAN;9.732;4;8.207;0.5122105263157894;0.21052631578947367;0.4319473684210527
40999520;40;LKO_CAN;3.4450000000000003;2;2.779;0.22966666666666669;0.13333333333333333;0.18526666666666666
40999521;40;LKO_CAN;10.16;9;6.764;0.4064;0.36;0.27056
40999522;40;LKO_CAN;19.501;13;8.514;0.7800400000000001;0.52;0.34056
40999523;40;LKO_CAN;17.141;15;4.0;0.902157894736842;0.7894736842105263;0.21052631578947367
40999524;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41000163;41;LKO_CAN;18.789;14;6.758;0.8947142857142858;0.6666666666666666;0.3218095238095238
41000165;41;LKO_CAN;4.477;6;0.0;0.7461666666666668;1.0;0.0
41000166;41;LKO_CAN;17.623;14;5.0;0.9275263157894738;0.7368421052631579;0.2631578947368421
41000167;41;LKO_CAN;10.668;10;7.132;0.3678620689655172;0.3448275862068966;0.2459310344827586
41000168;41;LKO_CAN;2.431;2;1.806;0.221;0.18181818181818182;0.16418181818181818
41000369;41;LKO_CAN;0.266;0;0.266;0.266;0.0;0.266
41000370;41;LKO_CAN;0.187;0;0.187;0.187;0.0;0.187
41000371;41;LKO_CAN;0.195;0;0.195;0.195;0.0;0.195
41000372;41;LKO_CAN;0.237;0;0.237;0.237;0.0;0.237
41000373;41;LKO_CAN;0.241;0;0.241;0.241;0.0;0.241
41000374;41;LKO_CAN;0.188;0;0.188;0.188;0.0;0.188
41000382;41;LKO_CAN;3.492;2;2.826;0.21825;0.125;0.176625
41000383;41;LKO_CAN;4.969;4;3.98;0.2922941176470588;0.23529411764705882;0.23411764705882354
41000384;41;LKO_CAN;0.357;0;0.357;0.1785;0.0;0.1785
41000385;41;LKO_CAN;0.169;0;0.169;0.169;0.0;0.169
41000386;41;LKO_CAN;1.297;1;0.964;0.21616666666666665;0.16666666666666666;0.16066666666666665
41000387;41;LKO_CAN;1.234;1;0.906;0.20566666666666666;0.16666666666666666;0.151
41000388;41;LKO_CAN;3.7830000000000004;2;3.1710000000000003;0.3783;0.2;0.31710000000000005
41000389;41;LKO_CAN;5.539;2;4.874;0.3461875;0.125;0.304625
41000390;41;LKO_CAN;7.883;5;6.47;0.31532;0.2;0.2588
41000391;41;LKO_CAN;13.301;4;10.692;0.5542083333333333;0.16666666666666666;0.4455
41000392;41;LKO_CAN;19.914;9;12.653;0.8297500000000001;0.375;0.5272083333333334
41000393;41;LKO_CAN;19.43;8;12.501;0.8447826086956521;0.34782608695652173;0.5435217391304348
41000394;41;LKO_CAN;19.902;9;12.648;0.82925;0.375;0.527
41000395;41;LKO_CAN;19.876;9;12.622;0.8281666666666667;0.375;0.5259166666666667
41000396;41;LKO_CAN;16.528;14;4.939;0.787047619047619;0.6666666666666666;0.2351904761904762
41000397;41;LKO_CAN;17.179;13;6.5;0.7469130434782608;0.5652173913043478;0.2826086956521739
41000398;41;LKO_CAN;8.379;11;0.0;0.7617272727272727;1.0;0.0
41001162;41;LKO_CAN;13.221;15;1.545;0.7777058823529411;0.8823529411764706;0.09088235294117647
41001166;41;LKO_CAN;18.042;15;5.0;0.9021000000000001;0.75;0.25
41001167;41;LKO_CAN;3.169;4;0.0;0.79225;1.0;0.0
41001168;41;LKO_CAN;17.772;10;9.785;0.772695652173913;0.43478260869565216;0.42543478260869566
41001169;41;LKO_CAN;22.049;13;12.231;0.7874642857142857;0.4642857142857143;0.4368214285714286
41001369;41;LKO_CAN;0.31;0;0.31;0.31;0.0;0.31
41001370;41;LKO_CAN;0.291;0;0.291;0.291;0.0;0.291
41001371;41;LKO_CAN;0.242;0;0.242;0.242;0.0;0.242
41001372;41;LKO_CAN;0.177;0;0.177;0.177;0.0;0.177
41001373;41;LKO_CAN;0.166;0;0.166;0.166;0.0;0.166
41001374;41;LKO_CAN;0.175;0;0.175;0.175;0.0;0.175
41001383;41;LKO_CAN;0.129;0;0.129;0.129;0.0;0.129
41001384;41;LKO_CAN;0.129;0;0.129;0.129;0.0;0.129
41001385;41;LKO_CAN;0.129;0;0.129;0.129;0.0;0.129
41001386;41;LKO_CAN;0.129;0;0.129;0.129;0.0;0.129
41001387;41;LKO_CAN;2.655;2;2.018;0.22124999999999997;0.16666666666666666;0.16816666666666666
41001388;41;LKO_CAN;3.638;2;2.997;0.27984615384615386;0.15384615384615385;0.23053846153846153
41001389;41;LKO_CAN;6.258;2;5.592;0.391125;0.125;0.3495
41001390;41;LKO_CAN;7.0;3;6.173;0.4117647058823529;0.17647058823529413;0.36311764705882354
41001391;41;LKO_CAN;16.168;8;11.395;0.5988148148148148;0.2962962962962963;0.42203703703703704
41001392;41;LKO_CAN;18.328;13;7.938;0.73312;0.52;0.31751999999999997
41001393;41;LKO_CAN;18.358;11;10.038;0.73432;0.44;0.40152
41001394;41;LKO_CAN;18.996;9;11.816;0.8259130434782608;0.391304347826087;0.5137391304347826
41001395;41;LKO_CAN;16.981;16;4.539;0.738304347826087;0.6956521739130435;0.1973478260869565
41001396;41;LKO_CAN;16.092;13;5.195;0.8046;0.65;0.25975000000000004
41001397;41;LKO_CAN;19.623;15;7.955;0.7547307692307693;0.5769230769230769;0.30596153846153845
41001398;41;LKO_CAN;3.311;4;0.0;0.82775;1.0;0.0
41002169;41;LKO_CAN;20.253;16;8.127;0.81012;0.64;0.32508000000000004
41002170;41;LKO_CAN;20.606;11;12.415;0.7925384615384616;0.4230769230769231;0.4775
41002368;41;LKO_CAN;0.168;0;0.168;0.168;0.0;0.168
41002369;41;LKO_CAN;0.168;0;0.168;0.168;0.0;0.168
41002370;41;LKO_CAN;0.274;0;0.274;0.274;0.0;0.274
41002371;41;LKO_CAN;0.32;0;0.32;0.32;0.0;0.32
41002372;41;LKO_CAN;0.293;0;0.293;0.293;0.0;0.293
41002373;41;LKO_CAN;0.207;0;0.207;0.207;0.0;0.207
41002374;41;LKO_CAN;0.129;0;0.129;0.129;0.0;0.129
41002385;41;LKO_CAN;0.128;0;0.128;0.128;0.0;0.128
41002386;41;LKO_CAN;0.129;0;0.129;0.129;0.0;0.129
41002387;41;LKO_CAN;0.258;0;0.258;0.258;0.0;0.258
41002388;41;LKO_CAN;4.898;2;4.242;0.3498571428571428;0.14285714285714285;0.303
41002389;41;LKO_CAN;5.606;4;4.53;0.2803;0.2;0.2265
41002390;41;LKO_CAN;15.177;4;12.57;0.632375;0.16666666666666666;0.52375
41002391;41;LKO_CAN;21.298;13;11.637;0.7888148148148147;0.48148148148148145;0.431
41002392;41;LKO_CAN;22.143;13;11.877;0.8201111111111111;0.48148148148148145;0.43988888888888894
41002393;41;LKO_CAN;20.571;11;12.415;0.7911923076923078;0.4230769230769231;0.4775
41002394;41;LKO_CAN;18.484;9;11.45;0.8401818181818183;0.4090909090909091;0.5204545454545454
41002395;41;LKO_CAN;17.238;15;5.226;0.7494782608695651;0.6521739130434783;0.22721739130434782
41002396;41;LKO_CAN;19.53;14;8.398;0.7511538461538462;0.5384615384615384;0.323
41002397;41;LKO_CAN;22.033;18;7.566;0.8160370370370371;0.6666666666666666;0.2802222222222222
41003170;41;LKO_CAN;20.673;11;12.418;0.7951153846153846;0.4230769230769231;0.4776153846153846
41003371;41;LKO_CAN;0.178;0;0.178;0.178;0.0;0.178
41003372;41;LKO_CAN;0.292;0;0.292;0.292;0.0;0.292
41003373;41;LKO_CAN;0.186;0;0.186;0.186;0.0;0.186
41003388;41;LKO_CAN;0.181;0;0.181;0.181;0.0;0.181
41003389;41;LKO_CAN;4.71;4;3.7030000000000003;0.26166666666666666;0.2222222222222222;0.20572222222222225
41003390;41;LKO_CAN;14.809000000000001;9;10.612;0.5695769230769231;0.34615384615384615;0.40815384615384614
41003391;41;LKO_CAN;17.232;9;11.343;0.6382222222222222;0.3333333333333333;0.4201111111111111
41003392;41;LKO_CAN;20.112;10;12.242;0.6935172413793103;0.3448275862068966;0.42213793103448277
41003393;41;LKO_CAN;9.437000000000001;9;6.024;0.3629615384615385;0.34615384615384615;0.2316923076923077
41003394;41;LKO_CAN;15.498;10;10.964;0.5535;0.35714285714285715;0.39157142857142857
41003395;41;LKO_CAN;16.923;12;6.552;0.7692272727272726;0.5454545454545454;0.2978181818181818
41003396;41;LKO_CAN;3.516;5;0.0;0.7032;1.0;0.0
41004171;41;LKO_CAN;15.995000000000001;14;4.585;0.7616666666666667;0.6666666666666666;0.21833333333333332
41004372;41;LKO_CAN;0.122;0;0.122;0.122;0.0;0.122
41004389;41;LKO_CAN;14.17;8;10.738;0.5248148148148148;0.2962962962962963;0.39770370370370367
41004390;41;LKO_CAN;17.277;9;11.298;0.639888888888889;0.3333333333333333;0.41844444444444445
41004391;41;LKO_CAN;18.098;9;11.557;0.6702962962962963;0.3333333333333333;0.42803703703703705
41004392;41;LKO_CAN;18.091;8;12.63;0.6700370370370371;0.2962962962962963;0.4677777777777778
41004393;41;LKO_CAN;11.94;8;8.391;0.42642857142857143;0.2857142857142857;0.2996785714285714
41004394;41;LKO_CAN;16.537;10;11.959;0.5906071428571428;0.35714285714285715;0.42710714285714285
41004395;41;LKO_CAN;21.8;18;8.016;0.8074074074074075;0.6666666666666666;0.29688888888888887
41005172;41;LKO_CAN;16.537;14;4.781;0.7874761904761904;0.6666666666666666;0.22766666666666666
41005389;41;LKO_CAN;13.079;9;9.719;0.451;0.3103448275862069;0.33513793103448275
41005390;41;LKO_CAN;16.864;8;12.020999999999999;0.6022857142857143;0.2857142857142857;0.4293214285714285
41005391;41;LKO_CAN;17.425;8;11.879;0.6453703703703704;0.2962962962962963;0.43996296296296294
41005392;41;LKO_CAN;20.177;11;12.055;0.7760384615384616;0.4230769230769231;0.46365384615384614
41005393;41;LKO_CAN;20.883;11;12.327;0.8031923076923076;0.4230769230769231;0.4741153846153846
41005394;41;LKO_CAN;20.204;11;12.128;0.80816;0.44;0.48512
41005395;41;LKO_CAN;12.062;15;0.996;0.7095294117647059;0.8823529411764706;0.05858823529411765
41006157;41;LKO_CAN;20.759;17;8.15;0.7984230769230769;0.6538461538461539;0.31346153846153846
41006158;41;LKO_CAN;18.792;14;7.716;0.75168;0.56;0.30864
41006159;41;LKO_CAN;18.15;9;10.419;0.8642857142857142;0.42857142857142855;0.49614285714285716
41006172;41;LKO_CAN;17.963;14;6.941;0.7484583333333333;0.5833333333333334;0.28920833333333335
41006389;41;LKO_CAN;11.311;8;8.314;0.4039642857142857;0.2857142857142857;0.29692857142857143
41006390;41;LKO_CAN;15.738;8;11.555;0.5620714285714286;0.2857142857142857;0.4126785714285714
41006391;41;LKO_CAN;17.083;8;12.233;0.6101071428571428;0.2857142857142857;0.43689285714285714
41006392;41;LKO_CAN;19.836;11;11.661999999999999;0.7629230769230768;0.4230769230769231;0.4485384615384615
41006393;41;LKO_CAN;20.901;11;12.32;0.8038846153846154;0.4230769230769231;0.47384615384615386
41006394;41;LKO_CAN;21.788;13;12.224;0.7781428571428571;0.4642857142857143;0.43657142857142855
41006395;41;LKO_CAN;12.943999999999999;14;1.7189999999999999;0.8089999999999999;0.875;0.10743749999999999
41007157;41;LKO_CAN;21.734;18;7.936;0.804962962962963;0.6666666666666666;0.2939259259259259
41007158;41;LKO_CAN;20.71;5;16.384;0.7965384615384615;0.19230769230769232;0.6301538461538462
41007159;41;LKO_CAN;20.541;11;11.674;0.7900384615384616;0.4230769230769231;0.44899999999999995
41007160;41;LKO_CAN;15.953;15;4.177;0.7596666666666666;0.7142857142857143;0.1989047619047619
41007173;41;LKO_CAN;21.772;17;7.832;0.8063703703703703;0.6296296296296297;0.2900740740740741
41007389;41;LKO_CAN;11.491;6;9.286;0.44196153846153846;0.23076923076923078;0.35715384615384616
41007390;41;LKO_CAN;16.769;5;13.993;0.6449615384615384;0.19230769230769232;0.5381923076923077
41007391;41;LKO_CAN;15.846;6;12.909;0.6094615384615385;0.23076923076923078;0.49650000000000005
41007392;41;LKO_CAN;17.309;5;14.568;0.6657307692307692;0.19230769230769232;0.5603076923076923
41007393;41;LKO_CAN;11.524;8;8.255;0.42681481481481476;0.2962962962962963;0.30574074074074076
41007394;41;LKO_CAN;22.047;13;11.671;0.8165555555555556;0.48148148148148145;0.43225925925925923
41007395;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41008156;41;LKO_CAN;18.914;14;7.8149999999999995;0.75656;0.56;0.3126
41008157;41;LKO_CAN;20.588;16;8.036999999999999;0.7625185185185186;0.5925925925925926;0.29766666666666663
41008158;41;LKO_CAN;16.357;5;11.97;0.7434999999999999;0.22727272727272727;0.5440909090909091
41008159;41;LKO_CAN;20.854;5;16.501;0.802076923076923;0.19230769230769232;0.6346538461538462
41008160;41;LKO_CAN;6.031;7;0.0;0.8615714285714285;1.0;0.0
41008378;41;LKO_CAN;0.124;0;0.124;0.124;0.0;0.124
41008380;41;LKO_CAN;0.113;0;0.113;0.113;0.0;0.113
41008381;41;LKO_CAN;0.116;0;0.116;0.116;0.0;0.116
41008389;41;LKO_CAN;5.697;5;4.202;0.25895454545454544;0.22727272727272727;0.191
41008390;41;LKO_CAN;11.483;5;9.409;0.4416538461538462;0.19230769230769232;0.3618846153846154
41008391;41;LKO_CAN;15.827;5;13.086;0.6087307692307692;0.19230769230769232;0.5033076923076923
41008392;41;LKO_CAN;12.028;5;9.912;0.46261538461538465;0.19230769230769232;0.38123076923076926
41008393;41;LKO_CAN;16.759;6;12.872;0.644576923076923;0.23076923076923078;0.4950769230769231
41008394;41;LKO_CAN;19.649;9;12.282;0.8187083333333334;0.375;0.51175
41009155;41;LKO_CAN;9.225999999999999;12;0.0;0.7688333333333333;1.0;0.0
41009156;41;LKO_CAN;16.205;13;5.793;0.7716666666666666;0.6190476190476191;0.27585714285714286
41009157;41;LKO_CAN;14.724;4;12.105;0.7011428571428572;0.19047619047619047;0.5764285714285714
41009158;41;LKO_CAN;14.805;5;10.27;0.705;0.23809523809523808;0.489047619047619
41009159;41;LKO_CAN;21.714;18;7.968999999999999;0.8042222222222222;0.6666666666666666;0.2951481481481481
41009174;41;LKO_CAN;22.221;13;11.832;0.823;0.48148148148148145;0.43822222222222224
41009378;41;LKO_CAN;0.284;0;0.284;0.284;0.0;0.284
41009379;41;LKO_CAN;0.291;0;0.291;0.291;0.0;0.291
41009380;41;LKO_CAN;0.249;0;0.249;0.249;0.0;0.249
41009381;41;LKO_CAN;0.169;0;0.169;0.169;0.0;0.169
41009382;41;LKO_CAN;0.119;0;0.119;0.119;0.0;0.119
41009383;41;LKO_CAN;0.112;0;0.112;0.112;0.0;0.112
41009388;41;LKO_CAN;0.669;0;0.669;0.16725;0.0;0.16725
41009389;41;LKO_CAN;3.114;2;2.457;0.22242857142857142;0.14285714285714285;0.1755
41009390;41;LKO_CAN;7.067;9;4.626;0.2617407407407408;0.3333333333333333;0.17133333333333334
41009391;41;LKO_CAN;10.55;8;7.716;0.3907407407407408;0.2962962962962963;0.2857777777777778
