YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
2000;378.592;0.7838343685300206;327.0;0.6770186335403726;130.485;0.27015527950310564
2001;289.664;0.7047785888077859;303.0;0.7372262773722628;65.57900000000001;0.15955961070559613
2002;80.681;0.5846449275362319;0.0;0.0;80.681;0.5846449275362319
2003;52.50600000000001;0.49071028037383185;0.0;0.0;52.50600000000001;0.49071028037383185
2004;339.912;0.7707755102040816;373.0;0.8458049886621315;37.157000000000004;0.08425623582766441
2005;237.79799999999997;0.7119700598802394;224.0;0.6706586826347305;62.35000000000001;0.18667664670658685
2006;393.01800000000003;0.7988170731707318;409.0;0.8313008130081301;41.796;0.08495121951219511
2007;244.622;0.6540695187165776;286.0;0.7647058823529411;29.64;0.07925133689839572
2008;194.79100000000003;0.7550038759689923;258.0;1.0;0.0;0.0
2009;227.04500000000002;0.6880151515151516;249.0;0.7545454545454545;42.702;0.1294
2010;137.967;0.6763088235294118;73.0;0.35784313725490197;70.594;0.3460490196078431
2011;224.952;0.7783806228373702;0.0;0.0;224.952;0.7783806228373702
2012;404.437;0.7945717092337917;449.0;0.8821218074656189;26.894000000000005;0.052836935166994115
2013;146.693;0.6952274881516588;155.0;0.7345971563981043;28.820999999999998;0.13659241706161138
2014;194.466;0.7937387755102041;245.0;1.0;0.0;0.0
2015;150.6;0.6972222222222222;132.0;0.6111111111111112;34.955;0.1618287037037037
2016;273.595;0.7087953367875648;318.0;0.8238341968911918;36.427;0.09437046632124352
