YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
2005;1471.587;0.7941645979492714;1127.0;0.6082029141932002;426.44;0.23013491635186184
2006;779.679;0.4319551246537396;0.0;0.0;779.679;0.4319551246537396
2007;1469.6640000000002;0.7871794322442422;0.0;0.0;1469.6640000000002;0.7871794322442422
2008;426.306;0.7639892473118279;558.0;1.0;0.0;0.0
2009;1484.4160000000002;0.7904238551650693;1874.0;0.9978700745473909;0.947;0.0005042598509052183
2010;614.3140000000001;0.3528512349224584;0.0;0.0;614.3140000000001;0.3528512349224584
2011;916.53;0.7631390507910075;0.0;0.0;916.53;0.7631390507910075
2012;778.635;0.4487809798270893;1550.0;0.8933717579250721;34.422;0.019839769452449568
2013;1021.2149999999999;0.5789200680272109;684.0;0.3877551020408163;531.124;0.30109070294784585
2014;1199.199;0.7716853281853282;44.0;0.028314028314028315;1178.202;0.7581737451737451
2015;1042.888;0.5774573643410852;0.0;0.0;1042.888;0.5774573643410852
2016;1393.893;0.7518300970873787;1851.0;0.9983818770226537;0.7909999999999999;0.00042664509169363534
