YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1961;54.995999999999995;0.3353414634146341;0.0;0.0;54.995999999999995;0.3353414634146341
1962;96.31800000000001;0.4064050632911393;103.0;0.4345991561181435;46.187999999999995;0.19488607594936708
1963;74.444;0.44049704142011836;14.0;0.08284023668639054;69.64699999999999;0.4121124260355029
1964;55.760000000000005;0.3506918238993711;20.0;0.12578616352201258;50.986000000000004;0.3206666666666667
1965;62.42400000000001;0.3090297029702971;0.0;0.0;62.42400000000001;0.3090297029702971
1966;74.845;0.4536060606060606;38.0;0.23030303030303031;56.772;0.34407272727272725
1967;65.225;0.40765624999999994;0.0;0.0;65.225;0.40765624999999994
1968;126.75400000000002;0.5658660714285715;122.0;0.5446428571428571;40.306000000000004;0.17993750000000003
1969;66.71199999999999;0.7941904761904761;49.0;0.5833333333333334;20.756999999999998;0.24710714285714283
1970;97.81;0.7299253731343284;86.0;0.6417910447761194;21.766;0.16243283582089552
1971;62.047000000000004;0.7755875000000001;80.0;1.0;0.0;0.0
1972;83.328;0.5446274509803922;72.0;0.47058823529411764;33.022;0.2158300653594771
1973;70.03399999999999;0.5740491803278688;122.0;1.0;0.0;0.0
1974;64.2;0.5136000000000001;0.0;0.0;64.2;0.5136000000000001
1975;66.49800000000002;0.30226363636363646;80.0;0.36363636363636365;42.38;0.19263636363636366
1976;59.47;0.7929333333333333;75.0;1.0;0.0;0.0
1977;63.020999999999994;0.5386410256410256;86.0;0.7350427350427351;9.918;0.08476923076923076
1978;58.116;0.77488;75.0;1.0;0.0;0.0
1979;74.949;0.54707299270073;57.0;0.41605839416058393;37.107;0.27085401459854014
1980;42.584;0.29167123287671237;0.0;0.0;42.584;0.29167123287671237
1981;76.011;0.395890625;77.0;0.4010416666666667;44.287000000000006;0.23066145833333337
1982;92.31899999999999;0.8098157894736842;112.0;0.9824561403508771;0.626;0.005491228070175438
1983;80.47300000000001;0.41057653061224497;0.0;0.0;80.47300000000001;0.41057653061224497
1984;70.54600000000002;0.36742708333333346;0.0;0.0;70.54600000000002;0.36742708333333346
1985;59.047;0.3557048192771084;67.0;0.4036144578313253;36.2;0.21807228915662652
1986;97.611;0.780888;125.0;1.0;0.0;0.0
1987;57.33200000000001;0.3628607594936709;0.0;0.0;57.33200000000001;0.3628607594936709
1988;57.208000000000006;0.3553291925465839;0.0;0.0;57.208000000000006;0.3553291925465839
1989;76.845;0.4044473684210526;0.0;0.0;76.845;0.4044473684210526
1990;80.269;0.4924478527607362;63.0;0.38650306748466257;42.274;0.25934969325153373
1991;70.543;0.3833858695652174;0.0;0.0;70.543;0.3833858695652174
1992;69.71200000000002;0.3649842931937174;44.0;0.23036649214659685;55.182;0.2889109947643979
1993;88.112;0.7105806451612903;83.0;0.6693548387096774;17.348999999999997;0.13991129032258062
1994;36.156000000000006;0.769276595744681;47.0;1.0;0.0;0.0
1995;48.873000000000005;0.3370551724137931;51.0;0.35172413793103446;30.736;0.21197241379310344
1996;49.572;0.3490985915492958;0.0;0.0;49.572;0.3490985915492958
1997;107.488;0.5167692307692308;59.0;0.28365384615384615;70.43799999999999;0.3386442307692307
1998;49.854;0.8172786885245902;61.0;1.0;0.0;0.0
1999;66.566;0.3485130890052356;102.0;0.5340314136125655;29.856000000000005;0.15631413612565448
2000;115.37100000000001;0.46520564516129037;143.0;0.5766129032258065;37.471000000000004;0.1510927419354839
2001;83.72899999999998;0.6752338709677418;91.0;0.7338709677419355;13.759999999999998;0.11096774193548385
2002;59.16;0.3744303797468354;0.0;0.0;59.16;0.3744303797468354
2003;66.392;0.35887567567567563;0.0;0.0;66.392;0.35887567567567563
2004;89.043;0.3957466666666667;156.0;0.6933333333333334;21.616999999999997;0.09607555555555554
2005;100.61699999999999;0.4723802816901408;89.0;0.41784037558685444;50.343;0.23635211267605635
2006;60.256;0.3629879518072289;51.0;0.3072289156626506;44.743;0.26953614457831326
2007;87.48;0.729;105.0;0.875;4.757;0.039641666666666665
2008;59.563;0.8049054054054054;74.0;1.0;0.0;0.0
2009;93.46100000000001;0.4581421568627452;131.0;0.6421568627450981;22.741;0.11147549019607843
2010;76.028;0.3763762376237624;0.0;0.0;76.028;0.3763762376237624
2011;56.940999999999995;0.7694729729729729;0.0;0.0;56.940999999999995;0.7694729729729729
2012;50.64;0.34448979591836737;63.0;0.42857142857142855;30.232;0.20565986394557823
2013;59.212;0.3747594936708861;93.0;0.5886075949367089;23.054000000000002;0.14591139240506332
2014;55.067;0.8098088235294117;68.0;1.0;0.0;0.0
2015;59.378;0.3711125;30.0;0.1875;49.909000000000006;0.31193125000000005
2016;77.82600000000001;0.38527722772277234;133.0;0.6584158415841584;23.482;0.11624752475247524
