PT_ID;TILE;SECTION;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
45987391;45;USL_CAN;0.689;1;0.0;0.689;1.0;0.0
45987392;45;USL_CAN;3.435;5;0.0;0.687;1.0;0.0
45987393;45;USL_CAN;15.58;15;3.734;0.779;0.75;0.1867
45987394;45;USL_CAN;16.723;14;4.546;0.7963333333333333;0.6666666666666666;0.2164761904761905
45987395;45;USL_CAN;12.51;11;2.9219999999999997;0.834;0.7333333333333333;0.19479999999999997
45987396;45;USL_CAN;16.296;13;4.797;0.776;0.6190476190476191;0.22842857142857143
45987397;45;USL_CAN;7.932;7;1.5739999999999998;0.8813333333333334;0.7777777777777778;0.17488888888888887
45987398;45;USL_CAN;7.761;7;1.0;0.970125;0.875;0.125
45987440;45;USL_CAN;1.19;0;1.19;0.595;0.0;0.595
45988330;45;USL_CAN;14.373000000000001;14;4.789;0.71865;0.7;0.23945
45988331;45;USL_CAN;9.971;8;2.981;0.9064545454545455;0.7272727272727273;0.27099999999999996
45988332;45;USL_CAN;13.748000000000001;13;2.848;0.8592500000000001;0.8125;0.178
45988380;45;USL_CAN;2.533;2;0.533;0.8443333333333333;0.6666666666666666;0.17766666666666667
45988381;45;USL_CAN;11.236;9;3.358;0.7490666666666667;0.6;0.22386666666666669
45988382;45;USL_CAN;10.486;8;3.883;0.749;0.5714285714285714;0.27735714285714286
45988383;45;USL_CAN;19.884999999999998;19;4.112;0.7953999999999999;0.76;0.16448000000000002
45988384;45;USL_CAN;20.667;19;4.6129999999999995;0.8266800000000001;0.76;0.18452
45988385;45;USL_CAN;10.14;9;1.603;0.9218181818181819;0.8181818181818182;0.14572727272727273
45988388;45;USL_CAN;6.789;7;1.0;0.848625;0.875;0.125
45988389;45;USL_CAN;1.0;1;0.0;1.0;1.0;0.0
45988390;45;USL_CAN;3.0;3;0.0;1.0;1.0;0.0
45988391;45;USL_CAN;4.561;5;0.0;0.9122;1.0;0.0
45988393;45;USL_CAN;0.767;1;0.0;0.767;1.0;0.0
45988394;45;USL_CAN;1.6179999999999999;2;0.0;0.8089999999999999;1.0;0.0
45988395;45;USL_CAN;4.378;4;0.966;0.8756;0.8;0.19319999999999998
45988396;45;USL_CAN;9.032;8;2.0;0.9032;0.8;0.2
45988397;45;USL_CAN;7.742;7;0.976;0.96775;0.875;0.122
45988440;45;USL_CAN;0.333;0;0.333;0.333;0.0;0.333
45989331;45;USL_CAN;14.68;13;5.415;0.734;0.65;0.27075
45989332;45;USL_CAN;19.231;18;3.79;0.8361304347826087;0.782608695652174;0.16478260869565217
45989333;45;USL_CAN;1.0190000000000001;2;0.0;0.5095000000000001;1.0;0.0
45989380;45;USL_CAN;8.754;7;2.375;0.8754;0.7;0.2375
45989381;45;USL_CAN;9.063;6;4.707;0.7552500000000001;0.5;0.39225
45989382;45;USL_CAN;11.629999999999999;9;3.411;0.7753333333333333;0.6;0.2274
45989383;45;USL_CAN;12.036;10;4.816;0.6686666666666666;0.5555555555555556;0.26755555555555555
45989384;45;USL_CAN;20.676;19;4.591;0.8270399999999999;0.76;0.18364
45989385;45;USL_CAN;13.870000000000001;13;2.421;0.8668750000000001;0.8125;0.1513125
45989386;45;USL_CAN;13.866999999999999;13;2.924;0.8157058823529412;0.7647058823529411;0.172
45989387;45;USL_CAN;7.34;7;0.983;0.9175;0.875;0.122875
45989388;45;USL_CAN;9.047;9;1.0;0.9047000000000001;0.9;0.1
45989392;45;USL_CAN;2.0;2;0.0;1.0;1.0;0.0
45989394;45;USL_CAN;2.0;2;0.0;1.0;1.0;0.0
45989395;45;USL_CAN;3.114;3;1.0;0.7785;0.75;0.25
45989396;45;USL_CAN;5.335;6;1.0;0.7621428571428571;0.8571428571428571;0.14285714285714285
45989397;45;USL_CAN;2.7279999999999998;3;0.865;0.6819999999999999;0.75;0.21625
45989399;45;USL_CAN;1.0;1;0.0;1.0;1.0;0.0
45989440;45;USL_CAN;0.194;0;0.194;0.194;0.0;0.194
45990331;45;USL_CAN;17.793;17;4.436;0.7736086956521738;0.7391304347826086;0.1928695652173913
45990332;45;USL_CAN;19.198;19;3.376;0.8346956521739131;0.8260869565217391;0.14678260869565216
45990379;45;USL_CAN;20.07;19;3.817;0.83625;0.7916666666666666;0.15904166666666666
45990380;45;USL_CAN;9.064;7;2.766;0.824;0.6363636363636364;0.25145454545454543
45990381;45;USL_CAN;9.044;7;2.818;0.8221818181818182;0.6363636363636364;0.2561818181818182
45990382;45;USL_CAN;9.095;6;4.775;0.6996153846153846;0.46153846153846156;0.36730769230769234
45990383;45;USL_CAN;9.03;6;4.6739999999999995;0.7525;0.5;0.38949999999999996
45990384;45;USL_CAN;20.614;19;4.617;0.8245600000000001;0.76;0.18468
45990385;45;USL_CAN;15.261;15;2.834;0.8032105263157895;0.7894736842105263;0.1491578947368421
45990386;45;USL_CAN;15.588;15;2.9939999999999998;0.8204210526315789;0.7894736842105263;0.15757894736842104
45990387;45;USL_CAN;10.708;9;2.64;0.8923333333333333;0.75;0.22
45990388;45;USL_CAN;12.271;12;2.65;0.8180666666666667;0.8;0.17666666666666667
45990389;45;USL_CAN;2.765;2;0.901;0.9216666666666667;0.6666666666666666;0.30033333333333334
45990394;45;USL_CAN;4.577;5;0.0;0.9154;1.0;0.0
45990395;45;USL_CAN;8.094;7;1.9969999999999999;0.8993333333333333;0.7777777777777778;0.22188888888888889
45991325;45;USL_CAN;3.7039999999999997;3;1.0;0.9259999999999999;0.75;0.25
45991327;45;USL_CAN;15.462;15;3.1950000000000003;0.7731;0.75;0.15975
45991329;45;USL_CAN;17.539;17;4.3309999999999995;0.7625652173913045;0.7391304347826086;0.18830434782608693
45991330;45;USL_CAN;16.979;17;3.9189999999999996;0.7717727272727273;0.7727272727272727;0.17813636363636362
45991331;45;USL_CAN;15.866;16;3.152;0.7555238095238095;0.7619047619047619;0.15009523809523811
45991378;45;USL_CAN;15.299;14;3.391;0.8499444444444444;0.7777777777777778;0.18838888888888888
45991379;45;USL_CAN;18.84;18;4.297;0.8191304347826087;0.782608695652174;0.18682608695652173
45991380;45;USL_CAN;13.152;10;5.7509999999999994;0.6922105263157894;0.5263157894736842;0.3026842105263158
45991381;45;USL_CAN;17.674;17;4.376;0.7684347826086956;0.7391304347826086;0.1902608695652174
45991382;45;USL_CAN;9.014;7;2.901;0.8194545454545454;0.6363636363636364;0.2637272727272727
45991383;45;USL_CAN;9.065999999999999;7;2.755;0.8241818181818181;0.6363636363636364;0.25045454545454543
45991384;45;USL_CAN;18.633;17;4.3309999999999995;0.8469545454545454;0.7727272727272727;0.19686363636363635
45991385;45;USL_CAN;15.833;16;3.265;0.7539523809523809;0.7619047619047619;0.1554761904761905
45991386;45;USL_CAN;15.365;15;2.881;0.8086842105263158;0.7894736842105263;0.15163157894736842
45991387;45;USL_CAN;13.093;11;3.527;0.7701764705882352;0.6470588235294118;0.20747058823529413
45991388;45;USL_CAN;10.056000000000001;11;2.039;0.7182857142857143;0.7857142857142857;0.14564285714285716
45991389;45;USL_CAN;13.333;13;2.884;0.7842941176470588;0.7647058823529411;0.1696470588235294
45991390;45;USL_CAN;1.847;2;0.0;0.9235;1.0;0.0
45991392;45;USL_CAN;1.7610000000000001;2;0.0;0.8805000000000001;1.0;0.0
45991393;45;USL_CAN;4.0;4;0.0;1.0;1.0;0.0
45991394;45;USL_CAN;11.013;11;1.917;0.8471538461538461;0.8461538461538461;0.14746153846153848
45991395;45;USL_CAN;1.358;2;0.0;0.679;1.0;0.0
45992326;45;USL_CAN;16.052;17;3.135;0.7643809523809524;0.8095238095238095;0.14928571428571427
45992327;45;USL_CAN;17.742;17;4.413;0.7713913043478261;0.7391304347826086;0.19186956521739132
45992328;45;USL_CAN;14.337;14;4.761;0.71685;0.7;0.23805
45992329;45;USL_CAN;15.734;16;3.217;0.7492380952380953;0.7619047619047619;0.15319047619047618
45992377;45;USL_CAN;11.078;10;1.583;0.9231666666666666;0.8333333333333334;0.13191666666666665
45992378;45;USL_CAN;14.541;13;2.7720000000000002;0.9088125;0.8125;0.17325000000000002
45992379;45;USL_CAN;17.165;19;3.074;0.7463043478260869;0.8260869565217391;0.13365217391304346
45992380;45;USL_CAN;19.174;18;3.7800000000000002;0.8336521739130435;0.782608695652174;0.16434782608695653
45992381;45;USL_CAN;19.772;18;3.979;0.8596521739130434;0.782608695652174;0.17300000000000001
45992382;45;USL_CAN;20.337;19;4.109999999999999;0.847375;0.7916666666666666;0.17124999999999999
45992383;45;USL_CAN;18.068;17;4.535;0.7855652173913044;0.7391304347826086;0.19717391304347825
45992384;45;USL_CAN;19.156;18;3.766;0.8328695652173913;0.782608695652174;0.1637391304347826
45992385;45;USL_CAN;20.102;19;4.584;0.80408;0.76;0.18336
45992386;45;USL_CAN;13.661;15;1.626;0.8035882352941176;0.8823529411764706;0.0956470588235294
45992387;45;USL_CAN;15.59;15;2.99;0.8205263157894737;0.7894736842105263;0.1573684210526316
45992388;45;USL_CAN;15.526;15;3.984;0.7393333333333333;0.7142857142857143;0.18971428571428572
45992389;45;USL_CAN;13.629;14;2.985;0.7571666666666667;0.7777777777777778;0.16583333333333333
45992390;45;USL_CAN;12.438;12;3.034;0.777375;0.75;0.189625
45992391;45;USL_CAN;4.357;4;1.0;0.8714000000000001;0.8;0.2
45992392;45;USL_CAN;14.475;14;3.008;0.8041666666666667;0.7777777777777778;0.1671111111111111
45992393;45;USL_CAN;14.427;14;3.001;0.8015;0.7777777777777778;0.16672222222222222
45992394;45;USL_CAN;1.678;2;0.0;0.839;1.0;0.0
45992439;45;USL_CAN;0.333;0;0.333;0.333;0.0;0.333
45993326;45;USL_CAN;15.407;14;4.677;0.77035;0.7;0.23384999999999997
45993327;45;USL_CAN;15.551;15;3.07;0.8184736842105264;0.7894736842105263;0.16157894736842104
45993377;45;USL_CAN;2.26;1;1.879;0.565;0.25;0.46975
45993378;45;USL_CAN;2.14;3;0.0;0.7133333333333334;1.0;0.0
45993379;45;USL_CAN;16.51;18;3.042;0.7504545454545455;0.8181818181818182;0.13827272727272727
45993380;45;USL_CAN;20.609;19;4.612;0.8243600000000001;0.76;0.18448
45993381;45;USL_CAN;19.17;18;3.777;0.8334782608695653;0.782608695652174;0.16421739130434784
45993382;45;USL_CAN;20.314;19;4.095;0.8464166666666667;0.7916666666666666;0.170625
45993383;45;USL_CAN;21.201999999999998;19;4.362;0.84808;0.76;0.17448
45993384;45;USL_CAN;19.21;18;3.798;0.8352173913043479;0.782608695652174;0.1651304347826087
45993385;45;USL_CAN;20.693;19;4.572;0.82772;0.76;0.18288000000000001
45993386;45;USL_CAN;15.82;16;3.255;0.7533333333333333;0.7619047619047619;0.155
45993387;45;USL_CAN;15.446;15;3.128;0.7723;0.75;0.1564
45993388;45;USL_CAN;12.589;12;2.591;0.8392666666666667;0.8;0.17273333333333335
45993389;45;USL_CAN;12.587;10;3.519;0.7866875;0.625;0.2199375
45993390;45;USL_CAN;17.134;17;4.101;0.7449565217391304;0.7391304347826086;0.17830434782608695
45993391;45;USL_CAN;15.393;15;2.892;0.8101578947368422;0.7894736842105263;0.15221052631578946
45993392;45;USL_CAN;15.27;14;3.3689999999999998;0.8483333333333333;0.7777777777777778;0.18716666666666665
45993393;45;USL_CAN;5.094;5;1.0;0.8490000000000001;0.8333333333333334;0.16666666666666666
45994326;45;USL_CAN;18.259;17;4.6290000000000004;0.7938695652173913;0.7391304347826086;0.2012608695652174
45994327;45;USL_CAN;15.526;15;2.954;0.8171578947368421;0.7894736842105263;0.15547368421052632
45994328;45;USL_CAN;10.067;9;1.862;0.9151818181818182;0.8181818181818182;0.16927272727272727
45994329;45;USL_CAN;16.181;17;3.106;0.7705238095238096;0.8095238095238095;0.1479047619047619
45994330;45;USL_CAN;14.773;13;5.464;0.73865;0.65;0.2732
45994331;45;USL_CAN;14.64;14;5.069;0.6971428571428572;0.6666666666666666;0.2413809523809524
45994332;45;USL_CAN;15.406;15;2.933;0.8108421052631579;0.7894736842105263;0.15436842105263157
45994376;45;USL_CAN;18.819;18;4.599;0.75276;0.72;0.18396
45994377;45;USL_CAN;1.6440000000000001;2;0.0;0.8220000000000001;1.0;0.0
45994378;45;USL_CAN;8.504999999999999;8;1.0;0.9449999999999998;0.8888888888888888;0.1111111111111111
45994379;45;USL_CAN;6.027;7;0.0;0.861;1.0;0.0
45994380;45;USL_CAN;16.42;18;2.976;0.7463636363636365;0.8181818181818182;0.13527272727272727
45994381;45;USL_CAN;20.193;19;4.589;0.8077200000000001;0.76;0.18356000000000003
45994382;45;USL_CAN;11.038;9;3.132;0.7884285714285715;0.6428571428571429;0.22371428571428573
45994383;45;USL_CAN;14.19;14;4.656;0.7095;0.7;0.23279999999999998
45994384;45;USL_CAN;20.978;19;4.395;0.8391200000000001;0.76;0.17579999999999998
45994385;45;USL_CAN;19.172;18;3.7750000000000004;0.8335652173913044;0.782608695652174;0.16413043478260872
45994386;45;USL_CAN;20.101;19;4.588;0.80404;0.76;0.18352000000000002
45994387;45;USL_CAN;13.687;15;1.6320000000000001;0.8051176470588235;0.8823529411764706;0.096
45994388;45;USL_CAN;15.602;15;3.032;0.8211578947368421;0.7894736842105263;0.15957894736842104
45994389;45;USL_CAN;16.49;18;3.013;0.7495454545454545;0.8181818181818182;0.13695454545454544
45994390;45;USL_CAN;15.562;15;3.005;0.8190526315789474;0.7894736842105263;0.1581578947368421
45994391;45;USL_CAN;15.89;15;3.516;0.8363157894736842;0.7894736842105263;0.18505263157894736
45994392;45;USL_CAN;2.638;3;0.0;0.8793333333333333;1.0;0.0
45995327;45;USL_CAN;18.702;18;4.233;0.8131304347826088;0.782608695652174;0.18404347826086956
45995328;45;USL_CAN;14.485;14;4.965;0.6897619047619047;0.6666666666666666;0.23642857142857143
45995330;45;USL_CAN;3.331;3;1.0;0.83275;0.75;0.25
45995331;45;USL_CAN;5.502;4;1.799;0.9169999999999999;0.6666666666666666;0.29983333333333334
45995332;45;USL_CAN;21.055;19;4.409;0.8422;0.76;0.17636
45995333;45;USL_CAN;14.514;14;4.948;0.7257;0.7;0.2474
45995376;45;USL_CAN;1.821;2;0.0;0.9105;1.0;0.0
45995378;45;USL_CAN;14.791;11;4.302;0.9244375;0.6875;0.268875
45995379;45;USL_CAN;6.85;7;0.461;0.85625;0.875;0.057625
45995380;45;USL_CAN;1.0;1;0.0;1.0;1.0;0.0
45995381;45;USL_CAN;14.125;12;5.601;0.6726190476190477;0.5714285714285714;0.26671428571428574
45995382;45;USL_CAN;11.021;9;3.125;0.7872142857142858;0.6428571428571429;0.22321428571428573
45995383;45;USL_CAN;14.225999999999999;13;5.131;0.6774285714285714;0.6190476190476191;0.24433333333333335
45995384;45;USL_CAN;19.447;19;3.4290000000000003;0.8455217391304347;0.8260869565217391;0.14908695652173914
45995385;45;USL_CAN;19.117;18;3.742;0.8311739130434783;0.782608695652174;0.16269565217391305
45995386;45;USL_CAN;19.791;19;4.089;0.79164;0.76;0.16356
45995387;45;USL_CAN;15.812;16;3.248;0.7529523809523809;0.7619047619047619;0.15466666666666667
45995388;45;USL_CAN;15.557;16;3.016;0.77785;0.8;0.1508
45995389;45;USL_CAN;20.648;19;4.612;0.82592;0.76;0.18448
45995390;45;USL_CAN;17.782;18;4.059;0.7409166666666667;0.75;0.169125
45995438;45;USL_CAN;0.333;0;0.333;0.333;0.0;0.333
45996327;45;USL_CAN;12.397;11;2.474;0.8855000000000001;0.7857142857142857;0.17671428571428574
45996332;45;USL_CAN;15.39;15;2.95;0.81;0.7894736842105263;0.15526315789473685
45996333;45;USL_CAN;17.618;17;4.362;0.7659999999999999;0.7391304347826086;0.18965217391304348
45996379;45;USL_CAN;5.055;5;0.56;0.8424999999999999;0.8333333333333334;0.09333333333333334
45996380;45;USL_CAN;14.27;14;4.72;0.7135;0.7;0.236
45996381;45;USL_CAN;14.289;13;5.221;0.6804285714285714;0.6190476190476191;0.24861904761904763
45996382;45;USL_CAN;8.911;7;2.428;0.8911;0.7;0.2428
45996383;45;USL_CAN;11.413;9;3.484;0.7608666666666667;0.6;0.23226666666666668
45996384;45;USL_CAN;14.225;14;4.678;0.7112499999999999;0.7;0.2339
45996385;45;USL_CAN;20.977;19;4.396;0.83908;0.76;0.17584
45996386;45;USL_CAN;19.03;17;3.855;0.8650000000000001;0.7727272727272727;0.17522727272727273
45996387;45;USL_CAN;19.185;18;3.783;0.8341304347826086;0.782608695652174;0.1644782608695652
45996388;45;USL_CAN;20.501;19;4.611;0.8200400000000001;0.76;0.18444
45996389;45;USL_CAN;1.0;1;0.0;1.0;1.0;0.0
45996438;45;USL_CAN;0.414;0;0.414;0.414;0.0;0.414
45997325;45;USL_CAN;1.7429999999999999;2;0.0;0.8714999999999999;1.0;0.0
45997326;45;USL_CAN;9.473;9;1.897;0.8611818181818183;0.8181818181818182;0.17245454545454544
45997332;45;USL_CAN;14.225;13;2.943;0.836764705882353;0.7647058823529411;0.17311764705882354
45997333;45;USL_CAN;17.971;17;4.509;0.7813478260869565;0.7391304347826086;0.19604347826086957
45997379;45;USL_CAN;14.282;14;4.729;0.7141;0.7;0.23645
45997380;45;USL_CAN;11.667;9;4.796;0.6862941176470588;0.5294117647058824;0.28211764705882353
45997381;45;USL_CAN;14.234;13;5.146;0.6778095238095239;0.6190476190476191;0.24504761904761904
45997382;45;USL_CAN;10.898;9;3.07;0.7784285714285714;0.6428571428571429;0.21928571428571428
45997383;45;USL_CAN;8.942;7;2.438;0.8942;0.7;0.24380000000000002
45997384;45;USL_CAN;14.2;13;5.095;0.6761904761904761;0.6190476190476191;0.2426190476190476
45997385;45;USL_CAN;16.883;17;3.875;0.7674090909090908;0.7727272727272727;0.17613636363636365
45997386;45;USL_CAN;18.926;17;3.8240000000000003;0.8602727272727272;0.7727272727272727;0.17381818181818184
45997387;45;USL_CAN;15.56;15;2.986;0.8189473684210526;0.7894736842105263;0.1571578947368421
45998332;45;USL_CAN;15.414;14;4.678;0.7706999999999999;0.7;0.2339
45998333;45;USL_CAN;21.194;19;4.361;0.84776;0.76;0.17443999999999998
45998373;45;USL_CAN;4.16;5;0.0;0.8320000000000001;1.0;0.0
45998378;45;USL_CAN;14.625;13;5.384;0.73125;0.65;0.2692
45998379;45;USL_CAN;14.229;13;5.139;0.6775714285714285;0.6190476190476191;0.24471428571428572
45998380;45;USL_CAN;15.155;14;4.5760000000000005;0.7577499999999999;0.7;0.22880000000000003
45998381;45;USL_CAN;13.136;10;5.736;0.6913684210526315;0.5263157894736842;0.30189473684210527
45998382;45;USL_CAN;10.978;9;3.106;0.7841428571428571;0.6428571428571429;0.22185714285714284
45998383;45;USL_CAN;9.056;7;2.782;0.8232727272727272;0.6363636363636364;0.2529090909090909
45998384;45;USL_CAN;11.008;9;3.1189999999999998;0.7862857142857143;0.6428571428571429;0.22278571428571428
45998385;45;USL_CAN;14.538;14;4.982;0.7269;0.7;0.24910000000000002
45998386;45;USL_CAN;16.62;14;4.0;0.9233333333333333;0.7777777777777778;0.2222222222222222
45999331;45;USL_CAN;5.54;4;2.0;0.9233333333333333;0.6666666666666666;0.3333333333333333
45999332;45;USL_CAN;14.753;13;5.454;0.73765;0.65;0.2727
45999371;45;USL_CAN;4.759;5;0.0;0.9518000000000001;1.0;0.0
45999372;45;USL_CAN;4.582;5;0.0;0.9164;1.0;0.0
45999373;45;USL_CAN;1.905;2;0.0;0.9525;1.0;0.0
45999374;45;USL_CAN;0.719;1;0.0;0.719;1.0;0.0
45999377;45;USL_CAN;2.0;2;0.0;1.0;1.0;0.0
45999378;45;USL_CAN;14.724;13;5.434;0.7362;0.65;0.2717
45999379;45;USL_CAN;14.456;14;4.884;0.7228;0.7;0.24420000000000003
45999380;45;USL_CAN;14.159;13;4.944;0.7079500000000001;0.65;0.2472
45999381;45;USL_CAN;13.077;10;5.681;0.6882631578947368;0.5263157894736842;0.299
45999382;45;USL_CAN;10.783;9;3.6959999999999997;0.7188666666666667;0.6;0.24639999999999998
45999383;45;USL_CAN;11.619;9;3.411;0.7746;0.6;0.2274
45999384;45;USL_CAN;17.363;17;4.245;0.7549130434782608;0.7391304347826086;0.18456521739130435
46000355;46;USL_CAN;19.107;19;3.357;0.8307391304347825;0.8260869565217391;0.14595652173913046
46000356;46;USL_CAN;17.556;17;4.3389999999999995;0.763304347826087;0.7391304347826086;0.18865217391304345
46000357;46;USL_CAN;18.672;18;4.226;0.8118260869565218;0.782608695652174;0.1837391304347826
46000362;46;USL_CAN;15.006;13;5.562;0.7503;0.65;0.2781
46000363;46;USL_CAN;15.342;14;4.658;0.7671;0.7;0.23290000000000002
46000401;46;USL_CAN;6.991;8;0.532;0.7767777777777778;0.8888888888888888;0.059111111111111114
46000402;46;USL_CAN;5.857;6;1.8519999999999999;0.732125;0.75;0.23149999999999998
46000403;46;USL_CAN;4.281;5;0.0;0.8562;1.0;0.0
46000404;46;USL_CAN;0.8;1;0.0;0.8;1.0;0.0
46000405;46;USL_CAN;1.369;2;0.0;0.6845;1.0;0.0
46000407;46;USL_CAN;8.843;8;2.0;0.8843;0.8;0.2
46000408;46;USL_CAN;1.0;1;0.0;1.0;1.0;0.0
46000409;46;USL_CAN;6.058;6;1.0;0.8654285714285714;0.8571428571428571;0.14285714285714285
46000410;46;USL_CAN;13.100999999999999;10;5.698;0.6895263157894737;0.5263157894736842;0.29989473684210527
46000411;46;USL_CAN;13.031;10;5.646;0.6858421052631579;0.5263157894736842;0.2971578947368421
46000412;46;USL_CAN;14.605;13;5.371;0.7302500000000001;0.65;0.26855
46000413;46;USL_CAN;11.647;9;4.784;0.6851176470588235;0.5294117647058824;0.28141176470588236
46000414;46;USL_CAN;15.61;15;3.378;0.8215789473684211;0.7894736842105263;0.17778947368421052
46000468;46;USL_CAN;0.333;0;0.333;0.333;0.0;0.333
46001355;46;USL_CAN;14.405;14;4.8149999999999995;0.72025;0.7;0.24074999999999996
46001356;46;USL_CAN;20.594;19;3.95;0.8580833333333334;0.7916666666666666;0.16458333333333333
46001357;46;USL_CAN;19.075;19;3.35;0.8293478260869565;0.8260869565217391;0.14565217391304347
46001358;46;USL_CAN;13.097;11;3.0309999999999997;0.8731333333333333;0.7333333333333333;0.20206666666666664
46001361;46;USL_CAN;11.945;9;5.149;0.6636111111111112;0.5;0.28605555555555556
46001362;46;USL_CAN;14.453;14;4.869;0.72265;0.7;0.24345
46001400;46;USL_CAN;4.768;5;0.0;0.9536;1.0;0.0
46001401;46;USL_CAN;9.512;11;1.0;0.7926666666666667;0.9166666666666666;0.08333333333333333
46001402;46;USL_CAN;4.649;5;1.0;0.7748333333333334;0.8333333333333334;0.16666666666666666
46001403;46;USL_CAN;9.839;12;2.0;0.7027857142857143;0.8571428571428571;0.14285714285714285
46001404;46;USL_CAN;4.016;3;1.557;0.8032;0.6;0.3114
46001407;46;USL_CAN;1.0;1;0.0;1.0;1.0;0.0
46001409;46;USL_CAN;4.981;4;1.0;0.9962;0.8;0.2
46001410;46;USL_CAN;5.628;5;1.0;0.9380000000000001;0.8333333333333334;0.16666666666666666
46001411;46;USL_CAN;14.276;13;5.2;0.6798095238095238;0.6190476190476191;0.24761904761904763
46001412;46;USL_CAN;14.362;14;4.888;0.6839047619047619;0.6666666666666666;0.23276190476190475
46001413;46;USL_CAN;2.324;2;0.928;0.7746666666666666;0.6666666666666666;0.30933333333333335
46001468;46;USL_CAN;0.194;0;0.194;0.194;0.0;0.194
46002355;46;USL_CAN;20.313;19;3.878;0.846375;0.7916666666666666;0.16158333333333333
46002357;46;USL_CAN;17.749;17;4.415;0.771695652173913;0.7391304347826086;0.19195652173913044
46002358;46;USL_CAN;9.712;10;0.963;0.8829090909090909;0.9090909090909091;0.08754545454545454
46002360;46;USL_CAN;19.091;17;4.046;0.8300434782608697;0.7391304347826086;0.1759130434782609
46002361;46;USL_CAN;14.739;13;5.448;0.73695;0.65;0.27240000000000003
46002362;46;USL_CAN;15.706;16;3.241;0.7479047619047619;0.7619047619047619;0.15433333333333335
46002399;46;USL_CAN;14.887;17;2.961;0.7443500000000001;0.85;0.14805
46002400;46;USL_CAN;13.158;11;3.552;0.774;0.6470588235294118;0.20894117647058824
46002401;46;USL_CAN;16.446;16;3.916;0.7475454545454546;0.7272727272727273;0.178
46002402;46;USL_CAN;3.956;4;0.887;0.7912;0.8;0.1774
46002403;46;USL_CAN;4.669;4;1.0;0.9338;0.8;0.2
46002404;46;USL_CAN;0.789;1;0.0;0.789;1.0;0.0
46002406;46;USL_CAN;0.965;1;0.0;0.965;1.0;0.0
46002407;46;USL_CAN;0.9;1;0.0;0.9;1.0;0.0
46002410;46;USL_CAN;2.678;2;0.785;0.8926666666666666;0.6666666666666666;0.26166666666666666
46002411;46;USL_CAN;18.675;17;4.342;0.8488636363636364;0.7727272727272727;0.19736363636363635
46003354;46;USL_CAN;2.3649999999999998;3;0.0;0.7883333333333332;1.0;0.0
46003355;46;USL_CAN;18.767;18;4.257;0.8159565217391304;0.782608695652174;0.18508695652173912
46003357;46;USL_CAN;19.901;19;3.7750000000000004;0.8292083333333333;0.7916666666666666;0.1572916666666667
46003358;46;USL_CAN;17.623;17;4.365;0.7662173913043479;0.7391304347826086;0.1897826086956522
46003359;46;USL_CAN;16.11;15;4.784;0.7671428571428571;0.7142857142857143;0.2278095238095238
46003360;46;USL_CAN;16.191;15;4.805;0.7709999999999999;0.7142857142857143;0.2288095238095238
46003361;46;USL_CAN;1.673;2;0.0;0.8365;1.0;0.0
46003398;46;USL_CAN;8.573;9;0.9359999999999999;0.7793636363636364;0.8181818181818182;0.08509090909090909
46003399;46;USL_CAN;15.004;16;1.9340000000000002;0.8335555555555555;0.8888888888888888;0.10744444444444445
46003400;46;USL_CAN;16.443;16;3.904;0.747409090909091;0.7272727272727273;0.17745454545454545
46003401;46;USL_CAN;16.464;13;4.8870000000000005;0.7839999999999999;0.6190476190476191;0.23271428571428573
46003402;46;USL_CAN;18.655;18;4.5200000000000005;0.7462000000000001;0.72;0.18080000000000002
46003403;46;USL_CAN;13.278;13;2.457;0.829875;0.8125;0.1535625
46003404;46;USL_CAN;15.033;16;2.616;0.7912105263157895;0.8421052631578947;0.1376842105263158
46003405;46;USL_CAN;14.858;14;2.942;0.8254444444444444;0.7777777777777778;0.16344444444444445
46004354;46;USL_CAN;14.236;12;3.232;0.88975;0.75;0.202
46004355;46;USL_CAN;16.819;17;3.8819999999999997;0.7645;0.7727272727272727;0.17645454545454545
46004358;46;USL_CAN;19.076999999999998;17;3.86;0.8671363636363636;0.7727272727272727;0.17545454545454545
46004359;46;USL_CAN;17.815;17;4.445;0.7745652173913044;0.7391304347826086;0.1932608695652174
46004360;46;USL_CAN;1.675;2;0.0;0.8375;1.0;0.0
46004397;46;USL_CAN;6.046;6;0.915;0.8637142857142858;0.8571428571428571;0.13071428571428573
46004398;46;USL_CAN;12.984;12;2.519;0.8656;0.8;0.16793333333333335
46004399;46;USL_CAN;6.947;8;1.0;0.7718888888888888;0.8888888888888888;0.1111111111111111
46004400;46;USL_CAN;1.964;3;0.0;0.6546666666666666;1.0;0.0
46004401;46;USL_CAN;17.396;16;4.255;0.7563478260869566;0.6956521739130435;0.185
46004402;46;USL_CAN;17.143;14;4.839;0.7792272727272728;0.6363636363636364;0.21995454545454549
46004403;46;USL_CAN;15.618;15;3.124;0.8220000000000001;0.7894736842105263;0.16442105263157894
46004404;46;USL_CAN;19.446;18;4.081;0.81025;0.75;0.17004166666666667
46004405;46;USL_CAN;19.27;18;3.819;0.8378260869565217;0.782608695652174;0.16604347826086957
46004406;46;USL_CAN;1.813;2;0.0;0.9065;1.0;0.0
46005354;46;USL_CAN;1.0;1;0.0;1.0;1.0;0.0
46005355;46;USL_CAN;16.157;15;4.798;0.7693809523809524;0.7142857142857143;0.22847619047619047
