PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41024173;9.032;11;0.549;0.7526666666666667;0.9166666666666666;0.045750000000000006
41024174;3.404;4;0.0;0.851;1.0;0.0
41024175;0.138;0;0.138;0.138;0.0;0.138
41024384;0.119;0;0.119;0.119;0.0;0.119
41024386;0.539;0;0.539;0.17966666666666667;0.0;0.17966666666666667
41024387;20.783;13;12.059;0.7422500000000001;0.4642857142857143;0.4306785714285714
41024388;21.314;11;12.802;0.8197692307692308;0.4230769230769231;0.49238461538461537
41024389;20.553;9;12.906;0.8221200000000001;0.36;0.51624
41025147;12.363;12;2.355;0.8241999999999999;0.8;0.157
41025148;20.363;4;17.267;0.7541851851851852;0.14814814814814814;0.6395185185185185
41025149;16.555;3;13.673;0.82775;0.15;0.68365
41025150;17.11;11;8.322;0.7777272727272727;0.5;0.37827272727272726
41025174;17.822;14;5.811;0.8911;0.7;0.29055
41025382;0.124;0;0.124;0.124;0.0;0.124
41025384;0.204;0;0.204;0.204;0.0;0.204
41025385;1.178;0;1.178;0.19633333333333333;0.0;0.19633333333333333
41025386;16.518;6;12.477;0.6353076923076924;0.23076923076923078;0.4798846153846154
41025387;20.65;11;12.829;0.7942307692307692;0.4230769230769231;0.49342307692307696
41025388;12.253;4;9.028;0.7658125;0.25;0.56425
41026147;17.289;15;4.883;0.7858636363636364;0.6818181818181818;0.22195454545454546
41026148;18.501;7;12.747;0.7708750000000001;0.2916666666666667;0.531125
41026149;15.58;4;13.645;0.6491666666666667;0.16666666666666666;0.5685416666666666
41026150;15.859;10;7.5969999999999995;0.79295;0.5;0.37984999999999997
41026174;17.587;13;6.715;0.87935;0.65;0.33575
41026175;17.884;13;7.498;0.8129090909090909;0.5909090909090909;0.34081818181818185
41026382;0.187;0;0.187;0.187;0.0;0.187
41026383;0.185;0;0.185;0.185;0.0;0.185
41026384;1.153;0;1.153;0.2306;0.0;0.2306
41026385;15.709;6;12.533;0.6041923076923077;0.23076923076923078;0.4820384615384615
41026386;17.372;12;6.890000000000001;0.8272380952380952;0.5714285714285714;0.3280952380952381
41026387;20.18;10;12.357;0.7761538461538462;0.38461538461538464;0.4752692307692307
41026388;17.796;13;7.554;0.8089090909090909;0.5909090909090909;0.34336363636363637
41027147;18.028;12;7.805;0.7838260869565217;0.5217391304347826;0.3393478260869565
41027148;18.031;12;7.788;0.7839565217391303;0.5217391304347826;0.33860869565217394
41027149;14.961;4;13.024;0.623375;0.16666666666666666;0.5426666666666666
41027150;20.714;11;12.877;0.7966923076923076;0.4230769230769231;0.4952692307692308
41027176;20.726;12;12.401;0.7676296296296296;0.4444444444444444;0.4592962962962963
41027382;0.132;0;0.132;0.132;0.0;0.132
41027383;11.734;3;10.155;0.5867;0.15;0.5077499999999999
41027384;18.98;11;10.909;0.7592;0.44;0.43636
41027385;17.991;12;8.596;0.7822173913043479;0.5217391304347826;0.37373913043478263
41027386;19.092;15;7.3629999999999995;0.7636799999999999;0.6;0.29452
41027387;12.03;12;2.0;0.8592857142857142;0.8571428571428571;0.14285714285714285
41028147;21.731;13;12.309000000000001;0.7761071428571429;0.4642857142857143;0.4396071428571429
41028148;21.078;9;14.024;0.8106923076923077;0.34615384615384615;0.5393846153846154
41028149;12.165;4;10.919;0.45055555555555554;0.14814814814814814;0.40440740740740744
41028150;21.59;7;15.615;0.7710714285714285;0.25;0.5576785714285715
41028176;14.267;3;12.663;0.792611111111111;0.16666666666666666;0.7035
41028382;3.482;1;3.149;0.26784615384615384;0.07692307692307693;0.24223076923076922
41028383;21.048000000000002;9;14.031;0.8095384615384617;0.34615384615384615;0.5396538461538462
41028384;17.415;14;5.711;0.8292857142857143;0.6666666666666666;0.27195238095238095
41028385;17.36;12;8.657;0.7233333333333333;0.5;0.36070833333333335
41029147;16.497;11;7.845000000000001;0.7855714285714286;0.5238095238095238;0.3735714285714286
41029148;16.79;12;7.753;0.73;0.5217391304347826;0.33708695652173915
41029149;10.07;5;8.604000000000001;0.372962962962963;0.18518518518518517;0.3186666666666667
41029150;19.782;4;15.788;0.79128;0.16;0.63152
41029151;7.135;8;0.0;0.891875;1.0;0.0
41029176;1.0;1;0.0;1.0;1.0;0.0
41029177;17.722;12;7.397;0.8055454545454546;0.5454545454545454;0.33622727272727276
41029381;0.333;0;0.333;0.333;0.0;0.333
41029382;7.283;6;5.507;0.29132;0.24;0.22027999999999998
41029383;16.811;13;5.261;0.84055;0.65;0.26305
41029384;17.417;12;8.634;0.7257083333333334;0.5;0.35975
