;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
2228;46103411;;-73.16255074063514;45.91887024964749;;;;;;1.0;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2229;46104410;;-73.16267666082459;45.91896228107199;;;;;;1.0;;;;0.0;;;;1.0;;;;1.0;;1.0;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;1.0;;1.0;;;;1.0;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2230;46104411;;-73.16254777031686;45.91896020802337;;;;;;1.0;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2231;46105412;;-73.16241590928284;45.91904809319725;;;;;;1.0;;;;0.0;;;;1.0;;1.0;;;;1.0;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2232;46106412;;-73.16241293872828;45.91913805156348;;;;;;1.0;;;;0.0;;;;1.0;;;;;;1.0;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2233;46106413;;-73.16228404783266;45.91913597821132;;;;;;1.0;;;;;;;;1.0;;;;1.0;;1.0;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;1.0;;1.0;;;;;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2234;46106414;;-73.16215515695114;45.91913390471386;;;;;;1.0;;;;;0.0;;;1.0;;;;1.0;;1.0;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;1.0;;1.0;;;;1.0;;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2235;46106415;;-73.16202626608379;45.919131831071084;;;;;;1.0;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2236;46107412;;-73.16240996815958;45.91922800992817;;;;;;1.0;;;;0.0;;;;1.0;;;;;;1.0;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2237;46107416;;-73.16189440382955;45.91921971562179;;;;;;1.0;;;;0.0;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;1.0;;;;;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2238;46108416;;-73.16189143241444;45.91930967395903;;;;;;1.0;;;;0.0;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;1.0;;;;;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;
2239;46109416;;-73.16188846098521;45.91939963229464;;;;;;1.0;;;;0.0;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2240;46133441;;-73.15859473525006;45.92150673558151;;;;;;1.0;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2241;46253502;;-73.15037323592435;45.93217464479241;;;;;;1.0;;;;;;;;;;;1.0;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;1.0;;;;;;;;;;;
2242;46262505;;-73.14995954672291;45.93297799990708;;;;;;1.0;;;;0.0;0.0;;;1.0;;;;1.0;;1.0;;;;;;;;;;;;;1.0;;;;1.0;;;;;;;;;;;;1.0;;1.0;;;;1.0;1.0;0.0;1.0;;;;;;;;;;;;;0.0;;;;1.0;;;;1.0;;;;1.0;;;;;;;1.0
2243;46677566;;-73.14084709202213;45.970182441441764;;;;;;1.0;;;;;;;;;;;0.0;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;0.0;;;;;;;;1.0;;;;1.0;;;;;;;
2244;47342545;;-73.12463572021733;46.029770846305986;;;;;;1.0;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;0.0;1.0;;;;;;;;;;;;;0.0;;;;;;;;1.0;;;;1.0;;;;;;;1.0
2245;45939444;;-73.15479091515752;45.90398414585893;;;;;;;1.0;;;;;;;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;0.0;;;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;1.0;;;;;;1.0;;
2246;45942452;;-73.15375112442631;45.904237364920256;;;;;;;1.0;;;;;;1.0;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;0.0;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;;;
2247;45959425;;-73.15717961809862;45.90582283181158;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2248;45959427;;-73.15692189871703;45.905818674083235;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2249;45966418;;-73.15806080276961;45.90646708774581;;;;;;;1.0;;;;;;1.0;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;0.0;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;;;
2250;45975409;;-73.1591937844318;45.90729540716752;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2251;45976325;;-73.17001539080955;45.90755927959201;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2252;45979317;;-73.17103744213993;45.90784566632507;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2253;45980328;;-73.1696169659873;45.90791292165871;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2254;45981328;;-73.16961400821823;45.90800288056353;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2255;46000401;;-73.164145297195;45.909625245738596;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;
2256;46000403;;-73.16388755920806;45.90962110345605;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;
2257;46000404;;-73.16375869023575;45.90961903209688;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2258;46001400;;-73.16427119963258;45.90971727527086;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;
2259;46003398;;-73.16452300575554;45.90990133393368;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2260;46005396;;-73.1647748135423;45.91008539206091;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2261;46005397;;-73.16464594343142;45.91008332168619;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;
2262;46006396;;-73.16477184772666;45.910175350687744;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;
2263;46043374;;-73.16749742252627;45.91354933566715;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2264;46044374;;-73.16749446075134;45.91363929437631;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;;;
2265;46045374;;-73.16749149896232;45.913729253083936;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2266;46046374;;-73.16748853715923;45.91381921178996;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2267;46048374;;-73.16748261351084;45.91399912919736;;;;;;;1.0;;;;;;1.0;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2268;46049374;;-73.16747965166553;45.91408908789867;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2269;46051374;;-73.16747372793267;45.91426900529661;;;;;;;1.0;;;;;;1.0;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2270;46053373;;-73.16759668456231;45.91445099003171;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;
2271;46054373;;-73.16759372285465;45.91454094873163;;;;;;;1.0;1.0;;;;;1.0;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;0.0;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2272;46055373;;-73.16759076113291;45.91463090742996;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;;;;;;;;;
2273;46066375;;-73.16730041503253;45.91561631800826;;;;;;;1.0;;;;;;1.0;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2274;46067375;;-73.1672974527258;45.91570627667485;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2275;46075386;;-73.16585601989829;45.91640319242475;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2276;46077387;;-73.16572120521178;45.91658104019905;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;1.0;;;;;;1.0;;
2277;46091400;;-73.1640041499608;45.917813543633216;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2278;46092401;;-73.16387229394857;45.917901430581026;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2279;46102414;;-73.1621670407493;45.91877407129121;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2280;46103403;;-73.16358186342738;45.91888682991636;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2281;46108424;;-73.16086030276766;45.919293078320045;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;1.0;;;;;;1.0;;
2282;46111428;;-73.16033581646256;45.91955465178242;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2283;46115432;;-73.15980835041931;45.91990618097296;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2284;46122438;;-73.1590141626788;45.92052342813643;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;;;
2285;46135446;;-73.1579442988066;45.921676261626025;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2286;46135447;;-73.15781540235712;45.92167418314555;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2287;46136447;;-73.15781242409544;45.92176414123789;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2288;46196566;;-73.14229361556524;45.926913199915795;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2289;46198569;;-73.14190088423595;45.92708682493105;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
2290;46201572;;-73.14150514527851;45.92735040572909;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
2291;46201573;;-73.14137623688428;45.92734830850758;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
2292;46204576;;-73.14098049359848;45.92761188740996;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2293;46205577;;-73.14084857833724;45.92769974672406;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2294;46206579;;-73.1405877533104;45.927785507751906;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2295;46208580;;-73.14045283005566;45.9279633237063;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296;46210581;;-73.14031790592543;45.92814113948285;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2297;46212583;;-73.14005407037855;45.92831685633469;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2298;46213587;;-73.13953541986147;45.92839841695219;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2299;46214590;;-73.13914567873661;45.92848207511296;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2300;46214593;;-73.13875894625038;45.92847577490875;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2301;46215596;;-73.1383692034952;45.928559430392745;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2302;46215597;;-73.13824029252982;45.92855732959142;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;1.0;;;;;;;;;;1.0;;;;;;;;
2303;46215598;;-73.13811138157875;45.928555228644726;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2304;46217609;;-73.13668733581106;45.928712022456004;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2305;46218611;;-73.13642649987104;45.928797773796056;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2306;46219612;;-73.13629457471026;45.92888562767998;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2307;46222616;;-73.13576988457946;45.929147084762604;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2308;46223617;;-73.1356379575595;45.92923493785445;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2309;46228618;;-73.13549396955474;45.929682618121724;;;;;;;1.0;;;;;;;;;;;;;;;;;;1.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2310;46234622;;-73.13496021993556;45.930213941711045;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2311;46235623;;-73.1348282890824;45.930301793793674;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2312;46236624;;-73.13469635781291;45.93038964571623;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2313;46246500;;-73.15065201277851;45.93154911614967;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;
2314;46261505;;-73.14996253884559;45.93288804239003;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2315;46289511;;-73.14910518822234;45.93539432174914;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;1.0;1.0;;;;;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;1.0;;;;;;1.0;;
2316;47344558;;-73.12295074368554;46.02992318580857;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;1.0;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;1.0;;;;;;;;
2317;45989333;;-73.16894600917946;45.90871222580793;;;;;;;;1.0;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2318;46041375;;-73.16737446812542;45.91336735083278;;;;;;;;1.0;;;;;;;;;;;1.0;;;;;;;;;1.0;1.0;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
2319;46174441;;-73.15847266727162;45.92519501780215;;;;;;;;1.0;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
2320;47431599;;-73.11738998933416;46.03766209395482;;;;;;;;1.0;;;;;;;;;1.0;;1.0;;;;;;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
2321;45514520;;-73.14627043903326;45.86559336877214;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;1.0;;;;1.0;0.0;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.0;;;;;;;1.0;;;;;;;;;;;0.0;;;1.0;;1.0;
2322;45514521;;-73.14614167310938;45.86559127908752;;;;;;;;;1.0;;;0.0;;;1.0;;;;;;;0.0;1.0;;;;;;;0.0;;0.0;;;1.0;1.0;;;;;0.0;;;;;;;;;;;;;;;;;;0.0;;0.0;1.0;;;;;;;;;;;1.0;;;;;1.0;;1.0;;;;1.0;;1.0;1.0;;1.0;
2323;45514522;;-73.14601290719972;45.86558918925789;;;;;;;;;1.0;;;0.0;;;1.0;;;;;;;0.0;;;;;;;;0.0;;0.0;;;1.0;1.0;;;;1.0;0.0;;;;;;;;;;;;;;;;;;0.0;;0.0;1.0;;;;0.0;;;;;;;1.0;;;;;1.0;;;;;;1.0;;1.0;1.0;;1.0;
