PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
45456529;0.252;0;0.252;0.252;0.0;0.252
45456530;0.565;2;0.273;0.14125;0.5;0.06825
45458529;0.333;0;0.333;0.333;0.0;0.333
45460529;0.42300000000000004;0;0.42300000000000004;0.14100000000000001;0.0;0.14100000000000001
45461529;0.333;1;0.0;0.333;1.0;0.0
45463529;2.8049999999999997;3;0.0;0.9349999999999999;1.0;0.0
45464529;10.075;12;1.0;0.7749999999999999;0.9230769230769231;0.07692307692307693
45465529;0.808;1;0.0;0.808;1.0;0.0
45466529;3.448;4;1.0;0.6896;0.8;0.2
45467529;1.8599999999999999;2;0.0;0.9299999999999999;1.0;0.0
45468529;0.728;1;0.0;0.728;1.0;0.0
45469529;0.489;1;0.0;0.489;1.0;0.0
45470528;11.063;0;11.063;0.6914375;0.0;0.6914375
45471528;0.549;0;0.549;0.549;0.0;0.549
45472529;0.799;1;0.0;0.799;1.0;0.0
45477528;0.783;1;0.0;0.783;1.0;0.0
45478528;11.039;12;0.0;0.9199166666666666;1.0;0.0
45479528;11.222;12;0.496;0.8632307692307692;0.9230769230769231;0.038153846153846156
45480528;11.504;13;1.0;0.8217142857142857;0.9285714285714286;0.07142857142857142
45481528;10.993;12;0.0;0.9160833333333334;1.0;0.0
45481529;0.981;1;0.0;0.981;1.0;0.0
45482528;11.621;12;0.0;0.9684166666666667;1.0;0.0
45482529;10.309;11;0.0;0.9371818181818181;1.0;0.0
45483528;60.085;2;58.085;0.8462676056338029;0.028169014084507043;0.8180985915492958
45485528;11.635;13;0.94;0.8310714285714286;0.9285714285714286;0.06714285714285714
45486513;5.957;9;1.834;0.5415454545454546;0.8181818181818182;0.16672727272727272
45486528;11.775;16;1.264;0.6541666666666667;0.8888888888888888;0.07022222222222223
45487527;65.099;2;63.099;0.916887323943662;0.028169014084507043;0.8887183098591549
45487528;12.402;16;1.272;0.689;0.8888888888888888;0.07066666666666667
45488528;12.968;16;1.884;0.7204444444444444;0.8888888888888888;0.10466666666666666
45489528;11.406;12;0.0;0.9505;1.0;0.0
45493527;14.022;14;2.629;0.779;0.7777777777777778;0.14605555555555555
45494519;6.259;18;1.281;0.27213043478260873;0.782608695652174;0.05569565217391304
45495519;4.382;5;0.0;0.8764;1.0;0.0
45496526;10.742;12;0.0;0.8951666666666668;1.0;0.0
45497526;9.19;10;0.0;0.9189999999999999;1.0;0.0
