;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
3286;47341529;;-73.12670508282044;46.02971478961503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.168;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.219;;;;;;;;0.333;;;;;;;;;;;;;
3287;47342537;;-73.12566888107035;46.029787800026696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.126;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.177;;;;;;;;0.333;;;;;;;;;;;;;
3288;47345553;;-73.12359342522443;46.03002374715885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.172;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.222;;;;;;;;0.333;;;;;;;;;;;;;
3289;47346561;;-73.12255721447764;46.03009672919018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.132;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.182;;;;;;;;0.333;;;;;;;;;;;;;
3290;47350565;;-73.12202844158244;46.03044805758678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.114;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.164;;;;;;;;0.333;;;;;;;;;;;;;
3291;47414599;;-73.11744193789333;46.03613287244861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.379;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.171;;;;;;;;1.0;;;;;;;;;;;;;
3292;47425595;;-73.11792497126854;46.03713088050481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.143;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.186;;;;;;;;0.333;;;;;;;;;;;;;
3293;47426596;;-73.11779275436635;46.03721870701123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.17;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.213;;;;;;;;0.333;;;;;;;;;;;;;
3294;47426597;;-73.11766359248251;46.037216579143696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.17;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.212;;;;;;;;0.333;;;;;;;;;;;;;
3295;47427594;;-73.11804802336867;46.03731291654176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.17;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.213;;;;;;;;0.333;;;;;;;;;;;;;
3296;47429596;;-73.11778358863961;46.03748856966609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.126;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.168;;;;;;;;0.333;;;;;;;;;;;;;
3297;47429598;;-73.11752526363036;46.03748431374526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.13;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.173;;;;;;;;0.333;;;;;;;;;;;;;
3298;47429599;;-73.11739610114752;46.03748218556603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.141;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.183;;;;;;;;0.333;;;;;;;;;;;;;
3299;45539512;;-73.14722582752333;45.86785904168668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3300;45541486;;-73.15056791560256;45.86809321379758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3301;45546486;;-73.15055299348937;45.868543006641964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3302;45555506;;-73.14795063721003;45.869310905695585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3303;45559483;;-73.15090052165357;45.86971872212239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3304;45561482;;-73.15102332980138;45.8699007237265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3305;45562482;;-73.15102034595368;45.869990682293086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3306;45564481;;-73.1511431550683;45.87017268377522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3307;45566502;;-73.14843286804819;45.870308798748276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3308;45568479;;-73.15138877566034;45.870536686363565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3309;45572477;;-73.1516343994029;45.87090068845053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3310;45573477;;-73.15163141643701;45.87099064703233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3311;45575476;;-73.15175422966897;45.87117264789114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3312;45579500;;-73.14865158141974;45.87148243275622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3313;45581473;;-73.15212267409088;45.87171864971559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3314;45584498;;-73.14889420359503;45.87193639889068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3315;45585471;;-73.15236830764398;45.872082650305124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3316;45586471;;-73.15236532573923;45.87217260890546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3317;45587496;;-73.14914280388135;45.87221044766827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3318;45588470;;-73.15248814387657;45.87235460901558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3319;45591495;;-73.14925963756616;45.872572367957275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3320;45592468;;-73.15273378251447;45.87271860885967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3321;45592495;;-73.14925665059505;45.87266232639206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3322;45594493;;-73.1495082424134;45.87284641598117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3323;45594494;;-73.14937945950474;45.87284432969157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3324;45595467;;-73.15285362181308;45.872990567205875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3325;45596493;;-73.14950226920209;45.87302633286572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3326;45597466;;-73.15297644328068;45.873172566817864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3327;45597493;;-73.14949928257518;45.873116291305685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3328;45599490;;-73.14987966120331;45.873302466276925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3329;45601464;;-73.15322208857923;45.87353656566575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3330;45602464;;-73.15321910790082;45.873626524286415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3331;45603488;;-73.15012528661221;45.873666471477236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3332;45604487;;-73.15025108599322;45.873758515422985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3333;45606484;;-73.1506314715278;45.87394468797575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3334;45608462;;-73.15345879602688;45.87417043988948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3335;45614460;;-73.15369848868175;45.874714355011584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3336;45615460;;-73.15369550864965;45.874804313637775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3337;45617478;;-73.15137136400135;45.87494673895513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3338;45622459;;-73.15380343723106;45.875436105516364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3339;45626458;;-73.15392030744215;45.87579802140751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3340;45627458;;-73.15391732765536;45.875887980027784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3341;45631457;;-73.15403419946587;45.87624989580087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3342;45632457;;-73.1540312198159;45.87633985441981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3343;45635457;;-73.15402228078112;45.876609730267155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3344;45640473;;-73.15194669632369;45.877026204047965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3345;45643456;;-73.15412723633686;45.87733148036471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3346;45646472;;-73.15205759151766;45.87756803861051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3347;45647455;;-73.1542441122524;45.87769339590279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3348;45647472;;-73.15205460854119;45.87765799710839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3349;45651472;;-73.15204267649366;45.878017831084115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3350;45652454;;-73.15435801030637;45.878145269929526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3351;45652472;;-73.15203969344634;45.87810778957414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3352;45653454;;-73.15435503098206;45.878235228534884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3353;45654454;;-73.15435205164357;45.878325187138714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3354;45655454;;-73.15434907229094;45.87841514574095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3355;45657453;;-73.15447191009693;45.87859714383675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3356;45660453;;-73.15446297249207;45.87886701964408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3357;45663471;;-73.15213567653528;45.87909941640703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3358;45664453;;-73.15445105548748;45.879226854031806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3359;45671452;;-73.1545589996593;45.87985864499167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3360;45672452;;-73.15455602048134;45.879948603580154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3361;45673452;;-73.15455304128925;45.88003856216707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3362;45673470;;-73.15223464543548;45.88000108457914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3363;45680469;;-73.15234256563421;45.88063287719188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3364;45681469;;-73.15233958279889;45.88072283565577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3365;45682469;;-73.1523365999494;45.88081279411807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3366;45685450;;-73.15477489468607;45.88112222651752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3367;45692449;;-73.15488284554125;45.881754017083544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3368;45694449;;-73.15487688782274;45.88193393423183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3369;45701470;;-73.15215111765323;45.88251992109925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3370;45707470;;-73.15213321739729;45.88305967162164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3371;45708449;;-73.15483518220836;45.883193354093656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3372;45709449;;-73.15483220312977;45.8832833126434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3373;45712470;;-73.15211830012761;45.88350946368036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3374;45722450;;-73.15466466371223;45.88445069290953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3375;45727450;;-73.15464976614862;45.88490048550004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3376;45734450;;-73.15462890896511;45.885530195060696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3377;45739450;;-73.15461401055225;45.885979987556816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3378;45749450;;-73.15458421266487;45.8868795724311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3379;45754449;;-73.15469812994493;45.8873314457547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3380;45764467;;-73.15234959520522;45.88819355006374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3381;45765449;;-73.15466535214017;45.88832098891966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3382;45769449;;-73.15465343251375;45.888680822750615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3383;45774467;;-73.15231975846383;45.889093133440085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3384;45778467;;-73.15230782337038;45.88945296674658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3385;45779467;;-73.15230483956157;45.88954292506923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3386;45780467;;-73.15230185573861;45.889632883390334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3387;45783450;;-73.15448288925865;45.88993815982703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3388;45785467;;-73.15228693641109;45.890082674972334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3389;45786450;;-73.15447394817232;45.89020803509819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3390;45787450;;-73.1544709677819;45.89029799351877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3391;45796451;;-73.15431531816537;45.891105537869784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3392;45799451;;-73.15430637590353;45.89137541306012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3393;45803470;;-73.15184674390304;45.891695672276526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3394;45804470;;-73.15184375911653;45.89178563054037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3395;45805452;;-73.15415966367625;45.89191308183127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3396;45808471;;-73.15170299215335;45.89214337923542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3397;45810453;;-73.15401592981362;45.89236079195939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3398;45814472;;-73.15155625264171;45.892681044179845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3399;45815472;;-73.15155326728365;45.892771002413376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3400;45816472;;-73.15155028191141;45.89286096064535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
