YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
2001;307.69000000000005;0.7024885844748859;343.0;0.7831050228310502;48.978;0.11182191780821918
2002;82.121;0.5865785714285714;0.0;0.0;82.121;0.5865785714285714
2003;54.506;0.5000550458715597;0.0;0.0;54.506;0.5000550458715597
2004;339.912;0.7707755102040816;373.0;0.8458049886621315;37.157000000000004;0.08425623582766441
2005;236.798;0.7111051051051052;223.0;0.6696696696696697;62.35000000000001;0.18723723723723726
2006;393.01800000000003;0.7988170731707318;409.0;0.8313008130081301;41.796;0.08495121951219511
2007;231.244;0.6944264264264264;314.0;0.9429429429429429;4.587;0.013774774774774774
2008;181.51999999999998;0.7824137931034482;232.0;1.0;0.0;0.0
2009;227.04500000000002;0.6880151515151516;249.0;0.7545454545454545;42.702;0.1294
2010;137.967;0.6763088235294118;73.0;0.35784313725490197;70.594;0.3460490196078431
2011;203.373;0.7852239382239382;0.0;0.0;203.373;0.7852239382239382
2012;404.437;0.7945717092337917;449.0;0.8821218074656189;26.894000000000005;0.052836935166994115
2013;146.693;0.6952274881516588;155.0;0.7345971563981043;28.820999999999998;0.13659241706161138
2014;190.849;0.7758089430894308;246.0;1.0;0.0;0.0
2015;150.6;0.6972222222222222;132.0;0.6111111111111112;34.955;0.1618287037037037
2016;273.595;0.7087953367875648;318.0;0.8238341968911918;36.427;0.09437046632124352
