YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
2007;286.399;0.7825109289617487;366.0;1.0;0.0;0.0
2008;52.226000000000006;0.7568985507246377;69.0;1.0;0.0;0.0
2009;587.643;0.7661577574967405;767.0;1.0;0.0;0.0
2010;192.09000000000003;0.8351739130434784;184.0;0.8;29.558;0.12851304347826087
2011;151.82799999999997;0.7786051282051281;0.0;0.0;151.82799999999997;0.7786051282051281
2012;960.424;0.8514397163120567;1128.0;1.0;0.0;0.0
2013;259.981;0.8496111111111111;300.0;0.9803921568627451;2.967;0.009696078431372549
2014;66.455;0.7383888888888889;90.0;1.0;0.0;0.0
2015;308.613;0.8572583333333333;360.0;1.0;0.0;0.0
2016;718.151;0.7970599334073252;901.0;1.0;0.0;0.0
